ocultadora,ocultador,A,Q,0,F,S,0,0
ocultadoras,ocultador,A,Q,0,F,P,0,0
ocultadores,ocultador,A,Q,0,M,P,0,0
ocultas,oculto,A,Q,0,F,P,0,0
ocultista,ocultista,A,Q,0,C,S,0,0
ocultistas,ocultista,A,Q,0,C,P,0,0
oculto,oculto,A,Q,0,M,S,0,0
ocultos,oculto,A,Q,0,M,P,0,0
oculógira,oculógiro,A,Q,0,F,S,0,0
oculógiras,oculógiro,A,Q,0,F,P,0,0
oculógiro,oculógiro,A,Q,0,M,S,0,0
oculógiros,oculógiro,A,Q,0,M,P,0,0
ocupacional,ocupacional,A,Q,0,C,S,0,0
ocupacionales,ocupacional,A,Q,0,C,P,0,0
ocupante,ocupante,A,Q,0,C,S,0,0
ocupantes,ocupante,A,Q,0,C,P,0,0
ocurrente,ocurrente,A,Q,0,C,S,0,0
ocurrentes,ocurrente,A,Q,0,C,P,0,0
odiosa,odioso,A,Q,0,F,S,0,0
odiosas,odioso,A,Q,0,F,P,0,0
odioso,odioso,A,Q,0,M,S,0,0
odiosos,odioso,A,Q,0,M,P,0,0
odométrica,odométrico,A,Q,0,F,S,0,0
odométricas,odométrico,A,Q,0,F,P,0,0
odométrico,odométrico,A,Q,0,M,S,0,0
odométricos,odométrico,A,Q,0,M,P,0,0
odontinoide,odontinoide,A,Q,0,C,S,0,0
odontinoides,odontinoide,A,Q,0,C,P,0,0
odontoblástica,odontoblástico,A,Q,0,F,S,0,0
odontoblásticas,odontoblástico,A,Q,0,F,P,0,0
odontoblástico,odontoblástico,A,Q,0,M,S,0,0
odontoblásticos,odontoblástico,A,Q,0,M,P,0,0
odontoclástica,odontoclástico,A,Q,0,F,S,0,0
odontoclásticas,odontoclástico,A,Q,0,F,P,0,0
odontoclástico,odontoclástico,A,Q,0,M,S,0,0
odontoclásticos,odontoclástico,A,Q,0,M,P,0,0
odontogénica,odontogénico,A,Q,0,F,S,0,0
odontogénicas,odontogénico,A,Q,0,F,P,0,0
odontogénico,odontogénico,A,Q,0,M,S,0,0
odontogénicos,odontogénico,A,Q,0,M,P,0,0
odontológica,odontológico,A,Q,0,F,S,0,0
odontológicas,odontológico,A,Q,0,F,P,0,0
odontológico,odontológico,A,Q,0,M,S,0,0
odontológicos,odontológico,A,Q,0,M,P,0,0
odontálgica,odontálgico,A,Q,0,F,S,0,0
odontálgicas,odontálgico,A,Q,0,F,P,0,0
odontálgico,odontálgico,A,Q,0,M,S,0,0
odontálgicos,odontálgico,A,Q,0,M,P,0,0
odontógena,odontógeno,A,Q,0,F,S,0,0
odontógenas,odontógeno,A,Q,0,F,P,0,0
odontógeno,odontógeno,A,Q,0,M,S,0,0
odontógenos,odontógeno,A,Q,0,M,P,0,0
odorante,odorante,A,Q,0,C,S,0,0
odorantes,odorante,A,Q,0,C,P,0,0
odorífera,odorífero,A,Q,0,F,S,0,0
odoríferas,odorífero,A,Q,0,F,P,0,0
odorífero,odorífero,A,Q,0,M,S,0,0
odoríferos,odorífero,A,Q,0,M,P,0,0
odorífica,odorífico,A,Q,0,F,S,0,0
odoríficas,odorífico,A,Q,0,F,P,0,0
odorífico,odorífico,A,Q,0,M,S,0,0
odoríficos,odorífico,A,Q,0,M,P,0,0
odóntica,odóntico,A,Q,0,F,S,0,0
odónticas,odóntico,A,Q,0,F,P,0,0
odóntico,odóntico,A,Q,0,M,S,0,0
odónticos,odóntico,A,Q,0,M,P,0,0
ofendedor,ofendedor,A,Q,0,M,S,0,0
ofendedora,ofendedor,A,Q,0,F,S,0,0
ofendedoras,ofendedor,A,Q,0,F,P,0,0
ofendedores,ofendedor,A,Q,0,M,P,0,0
ofensiva,ofensivo,A,Q,0,F,S,0,0
ofensivas,ofensivo,A,Q,0,F,P,0,0
ofensivo,ofensivo,A,Q,0,M,S,0,0
ofensivos,ofensivo,A,Q,0,M,P,0,0
ofensor,ofensor,A,Q,0,M,S,0,0
ofensora,ofensor,A,Q,0,F,S,0,0
ofensoras,ofensor,A,Q,0,F,P,0,0
ofensores,ofensor,A,Q,0,M,P,0,0
oferente,oferente,A,Q,0,C,S,0,0
oferentes,oferente,A,Q,0,C,P,0,0
ofertante,ofertante,A,Q,0,C,S,0,0
ofertantes,ofertante,A,Q,0,C,P,0,0
off-line,off-line,A,Q,0,C,N,0,0
offshore,offshore,A,Q,0,C,N,0,0
oficial,oficial,A,Q,0,C,S,0,0
oficiales,oficial,A,Q,0,C,P,0,0
oficialista,oficialista,A,Q,0,C,S,0,0
oficialistas,oficialista,A,Q,0,C,P,0,0
oficiante,oficiante,A,Q,0,C,S,0,0
oficiantes,oficiante,A,Q,0,C,P,0,0
oficinal,oficinal,A,Q,0,C,S,0,0
oficinales,oficinal,A,Q,0,C,P,0,0
oficinesca,oficinesco,A,Q,0,F,S,0,0
oficinescas,oficinesco,A,Q,0,F,P,0,0
oficinesco,oficinesco,A,Q,0,M,S,0,0
oficinescos,oficinesco,A,Q,0,M,P,0,0
oficiosa,oficioso,A,Q,0,F,S,0,0
oficiosas,oficioso,A,Q,0,F,P,0,0
oficioso,oficioso,A,Q,0,M,S,0,0
oficiosos,oficioso,A,Q,0,M,P,0,0
ofimática,ofimático,A,Q,0,F,S,0,0
ofimáticas,ofimático,A,Q,0,F,P,0,0
ofimático,ofimático,A,Q,0,M,S,0,0
ofimáticos,ofimático,A,Q,0,M,P,0,0
ofrecedor,ofrecedor,A,Q,0,M,S,0,0
ofrecedora,ofrecedor,A,Q,0,F,S,0,0
ofrecedoras,ofrecedor,A,Q,0,F,P,0,0
ofrecedores,ofrecedor,A,Q,0,M,P,0,0
oftalmológica,oftalmológico,A,Q,0,F,S,0,0
oftalmológicas,oftalmológico,A,Q,0,F,P,0,0
oftalmológico,oftalmológico,A,Q,0,M,S,0,0
oftalmológicos,oftalmológico,A,Q,0,M,P,0,0
oftalmopléjica,oftalmopléjico,A,Q,0,F,S,0,0
oftalmopléjicas,oftalmopléjico,A,Q,0,F,P,0,0
oftalmopléjico,oftalmopléjico,A,Q,0,M,S,0,0
oftalmopléjicos,oftalmopléjico,A,Q,0,M,P,0,0
oftalmoscópica,oftalmoscópico,A,Q,0,F,S,0,0
oftalmoscópicas,oftalmoscópico,A,Q,0,F,P,0,0
oftalmoscópico,oftalmoscópico,A,Q,0,M,S,0,0
oftalmoscópicos,oftalmoscópico,A,Q,0,M,P,0,0
oftálmica,oftálmico,A,Q,0,F,S,0,0
oftálmicas,oftálmico,A,Q,0,F,P,0,0
oftálmico,oftálmico,A,Q,0,M,S,0,0
oftálmicos,oftálmico,A,Q,0,M,P,0,0
ofuscador,ofuscador,A,Q,0,M,S,0,0
ofuscadora,ofuscador,A,Q,0,F,S,0,0
ofuscadoras,ofuscador,A,Q,0,F,P,0,0
ofuscadores,ofuscador,A,Q,0,M,P,0,0
oidor,oidor,A,Q,0,M,S,0,0
oidora,oidor,A,Q,0,F,S,0,0
oidoras,oidor,A,Q,0,F,P,0,0
oidores,oidor,A,Q,0,M,P,0,0
ojerosa,ojeroso,A,Q,0,F,S,0,0
ojerosas,ojeroso,A,Q,0,F,P,0,0
ojeroso,ojeroso,A,Q,0,M,S,0,0
ojerosos,ojeroso,A,Q,0,M,P,0,0
ojeruda,ojerudo,A,Q,0,F,S,0,0
ojerudas,ojerudo,A,Q,0,F,P,0,0
ojerudo,ojerudo,A,Q,0,M,S,0,0
ojerudos,ojerudo,A,Q,0,M,P,0,0
ojialegre,ojialegre,A,Q,0,C,S,0,0
ojialegres,ojialegre,A,Q,0,C,P,0,0
ojibwa,ojibwa,A,Q,0,C,S,0,0
ojibwas,ojibwa,A,Q,0,C,P,0,0
ojienjuta,ojienjuto,A,Q,0,F,S,0,0
ojienjutas,ojienjuto,A,Q,0,F,P,0,0
ojienjuto,ojienjuto,A,Q,0,M,S,0,0
ojienjutos,ojienjuto,A,Q,0,M,P,0,0
ojigarza,ojigarzo,A,Q,0,F,S,0,0
ojigarzas,ojigarzo,A,Q,0,F,P,0,0
ojigarzo,ojigarzo,A,Q,0,M,S,0,0
ojigarzos,ojigarzo,A,Q,0,M,P,0,0
ojimorena,ojimoreno,A,Q,0,F,S,0,0
ojimorenas,ojimoreno,A,Q,0,F,P,0,0
ojimoreno,ojimoreno,A,Q,0,M,S,0,0
ojimorenos,ojimoreno,A,Q,0,M,P,0,0
ojinegra,ojinegro,A,Q,0,F,S,0,0
ojinegras,ojinegro,A,Q,0,F,P,0,0
ojinegro,ojinegro,A,Q,0,M,S,0,0
ojinegros,ojinegro,A,Q,0,M,P,0,0
ojiprieta,ojiprieto,A,Q,0,F,S,0,0
ojiprietas,ojiprieto,A,Q,0,F,P,0,0
ojiprieto,ojiprieto,A,Q,0,M,S,0,0
ojiprietos,ojiprieto,A,Q,0,M,P,0,0
ojituerta,ojituerto,A,Q,0,F,S,0,0
ojituertas,ojituerto,A,Q,0,F,P,0,0
ojituerto,ojituerto,A,Q,0,M,S,0,0
ojituertos,ojituerto,A,Q,0,M,P,0,0
ojival,ojival,A,Q,0,C,S,0,0
ojivales,ojival,A,Q,0,C,P,0,0
ojizaina,ojizaino,A,Q,0,F,S,0,0
ojizainas,ojizaino,A,Q,0,F,P,0,0
ojizaino,ojizaino,A,Q,0,M,S,0,0
ojizainos,ojizaino,A,Q,0,M,P,0,0
ojizarca,ojizarco,A,Q,0,F,S,0,0
ojizarcas,ojizarco,A,Q,0,F,P,0,0
ojizarco,ojizarco,A,Q,0,M,S,0,0
ojizarcos,ojizarco,A,Q,0,M,P,0,0
ojosa,ojoso,A,Q,0,F,S,0,0
ojosas,ojoso,A,Q,0,F,P,0,0
ojoso,ojoso,A,Q,0,M,S,0,0
ojosos,ojoso,A,Q,0,M,P,0,0
ok,ok,A,Q,0,C,N,0,0
oleaginosa,oleaginoso,A,Q,0,F,S,0,0
oleaginosas,oleaginoso,A,Q,0,F,P,0,0
oleaginoso,oleaginoso,A,Q,0,M,S,0,0
oleaginosos,oleaginoso,A,Q,0,M,P,0,0
olecraniana,olecraniano,A,Q,0,F,S,0,0
olecranianas,olecraniano,A,Q,0,F,P,0,0
olecraniano,olecraniano,A,Q,0,M,S,0,0
olecranianos,olecraniano,A,Q,0,M,P,0,0
oledera,oledero,A,Q,0,F,S,0,0
olederas,oledero,A,Q,0,F,P,0,0
oledero,oledero,A,Q,0,M,S,0,0
olederos,oledero,A,Q,0,M,P,0,0
oledor,oledor,A,Q,0,M,S,0,0
oledora,oledor,A,Q,0,F,S,0,0
oledoras,oledor,A,Q,0,F,P,0,0
oledores,oledor,A,Q,0,M,P,0,0
oleica,oleico,A,Q,0,F,S,0,0
oleicas,oleico,A,Q,0,F,P,0,0
oleico,oleico,A,Q,0,M,S,0,0
oleicos,oleico,A,Q,0,M,P,0,0
oleoneumática,oleoneumático,A,Q,0,F,S,0,0
oleoneumáticas,oleoneumático,A,Q,0,F,P,0,0
oleoneumático,oleoneumático,A,Q,0,M,S,0,0
oleoneumáticos,oleoneumático,A,Q,0,M,P,0,0
oleosa,oleoso,A,Q,0,F,S,0,0
oleosas,oleoso,A,Q,0,F,P,0,0
oleoso,oleoso,A,Q,0,M,S,0,0
oleosos,oleoso,A,Q,0,M,P,0,0
oleícola,oleícola,A,Q,0,C,S,0,0
oleícolas,oleícola,A,Q,0,C,P,0,0
oleífera,oleífero,A,Q,0,F,S,0,0
oleíferas,oleífero,A,Q,0,F,P,0,0
oleífero,oleífero,A,Q,0,M,S,0,0
oleíferos,oleífero,A,Q,0,M,P,0,0
oleófila,oleófilo,A,Q,0,F,S,0,0
oleófilas,oleófilo,A,Q,0,F,P,0,0
oleófilo,oleófilo,A,Q,0,M,S,0,0
oleófilos,oleófilo,A,Q,0,M,P,0,0
olfativa,olfativo,A,Q,0,F,S,0,0
olfativas,olfativo,A,Q,0,F,P,0,0
olfativo,olfativo,A,Q,0,M,S,0,0
olfativos,olfativo,A,Q,0,M,P,0,0
olfatoria,olfatorio,A,Q,0,F,S,0,0
olfatorias,olfatorio,A,Q,0,F,P,0,0
olfatorio,olfatorio,A,Q,0,M,S,0,0
olfatorios,olfatorio,A,Q,0,M,P,0,0
oligocena,oligoceno,A,Q,0,F,S,0,0
oligocenas,oligoceno,A,Q,0,F,P,0,0
oligoceno,oligoceno,A,Q,0,M,S,0,0
oligocenos,oligoceno,A,Q,0,M,P,0,0
oligoclonal,oligoclonal,A,Q,0,C,S,0,0
oligoclonales,oligoclonal,A,Q,0,C,P,0,0
oligopolista,oligopolista,A,Q,0,C,S,0,0
oligopolistas,oligopolista,A,Q,0,C,P,0,0
oligopólica,oligopólico,A,Q,0,F,S,0,0
oligopólicas,oligopólico,A,Q,0,F,P,0,0
oligopólico,oligopólico,A,Q,0,M,S,0,0
oligopólicos,oligopólico,A,Q,0,M,P,0,0
oligotrófica,oligotrófico,A,Q,0,F,S,0,0
oligotróficas,oligotrófico,A,Q,0,F,P,0,0
oligotrófico,oligotrófico,A,Q,0,M,S,0,0
oligotróficos,oligotrófico,A,Q,0,M,P,0,0
oligárquica,oligárquico,A,Q,0,F,S,0,0
oligárquicas,oligárquico,A,Q,0,F,P,0,0
oligárquico,oligárquico,A,Q,0,M,S,0,0
oligárquicos,oligárquico,A,Q,0,M,P,0,0
olisca,olisco,A,Q,0,F,S,0,0
oliscas,olisco,A,Q,0,F,P,0,0
olisco,olisco,A,Q,0,M,S,0,0
oliscos,olisco,A,Q,0,M,P,0,0
oliscosa,oliscoso,A,Q,0,F,S,0,0
oliscosas,oliscoso,A,Q,0,F,P,0,0
oliscoso,oliscoso,A,Q,0,M,S,0,0
oliscosos,oliscoso,A,Q,0,M,P,0,0
olivar,olivar,A,Q,0,C,S,0,0
olivarera,olivarero,A,Q,0,F,S,0,0
olivareras,olivarero,A,Q,0,F,P,0,0
olivarero,olivarero,A,Q,0,M,S,0,0
olivareros,olivarero,A,Q,0,M,P,0,0
olivares,olivar,A,Q,0,C,P,0,0
olivácea,oliváceo,A,Q,0,F,S,0,0
oliváceas,oliváceo,A,Q,0,F,P,0,0
oliváceo,oliváceo,A,Q,0,M,S,0,0
oliváceos,oliváceo,A,Q,0,M,P,0,0
olivícola,olivícola,A,Q,0,C,S,0,0
olivícolas,olivícola,A,Q,0,C,P,0,0
olmeca,olmeca,A,Q,0,C,S,0,0
olmecas,olmeca,A,Q,0,C,P,0,0
olorosa,oloroso,A,Q,0,F,S,0,0
olorosas,oloroso,A,Q,0,F,P,0,0
oloroso,oloroso,A,Q,0,M,S,0,0
olorosos,oloroso,A,Q,0,M,P,0,0
olvidadiza,olvidadizo,A,Q,0,F,S,0,0
olvidadizas,olvidadizo,A,Q,0,F,P,0,0
olvidadizo,olvidadizo,A,Q,0,M,S,0,0
olvidadizos,olvidadizo,A,Q,0,M,P,0,0
olímpica,olímpico,A,Q,0,F,S,0,0
olímpicas,olímpico,A,Q,0,F,P,0,0
olímpico,olímpico,A,Q,0,M,S,0,0
olímpicos,olímpico,A,Q,0,M,P,0,0
ológrafa,ológrafo,A,Q,0,F,S,0,0
ológrafas,ológrafo,A,Q,0,F,P,0,0
ológrafo,ológrafo,A,Q,0,M,S,0,0
ológrafos,ológrafo,A,Q,0,M,P,0,0
omaní,omaní,A,Q,0,C,S,0,0
omaníses,omaní,A,Q,0,C,P,0,0
omental,omental,A,Q,0,C,S,0,0
omentales,omental,A,Q,0,C,P,0,0
omeya,omeya,A,Q,0,C,S,0,0
omeyas,omeya,A,Q,0,C,P,0,0
ominosa,ominoso,A,Q,0,F,S,0,0
ominosas,ominoso,A,Q,0,F,P,0,0
ominoso,ominoso,A,Q,0,M,S,0,0
ominosos,ominoso,A,Q,0,M,P,0,0
omisa,omiso,A,Q,0,F,S,0,0
omisas,omiso,A,Q,0,F,P,0,0
omisible,omisible,A,Q,0,C,S,0,0
omisibles,omisible,A,Q,0,C,P,0,0
omiso,omiso,A,Q,0,M,S,0,0
omisos,omiso,A,Q,0,M,P,0,0
omitible,omitible,A,Q,0,C,S,0,0
omitibles,omitible,A,Q,0,C,P,0,0
omniabarcador,omniabarcador,A,Q,0,M,S,0,0
omniabarcadora,omniabarcador,A,Q,0,F,S,0,0
omniabarcadoras,omniabarcador,A,Q,0,F,P,0,0
omniabarcadores,omniabarcador,A,Q,0,M,P,0,0
omnidireccional,omnidireccional,A,Q,0,C,S,0,0
omnidireccionales,omnidireccional,A,Q,0,C,P,0,0
omnipotente,omnipotente,A,Q,0,C,S,0,0
omnipotentes,omnipotente,A,Q,0,C,P,0,0
omnipresente,omnipresente,A,Q,0,C,S,0,0
omnipresentes,omnipresente,A,Q,0,C,P,0,0
omnisapiente,omnisapiente,A,Q,0,C,S,0,0
omnisapientes,omnisapiente,A,Q,0,C,P,0,0
omniscia,omniscio,A,Q,0,F,S,0,0
omniscias,omniscio,A,Q,0,F,P,0,0
omnisciente,omnisciente,A,Q,0,C,S,0,0
omniscientes,omnisciente,A,Q,0,C,P,0,0
omniscio,omniscio,A,Q,0,M,S,0,0
omniscios,omniscio,A,Q,0,M,P,0,0
omnímoda,omnímodo,A,Q,0,F,S,0,0
omnímodas,omnímodo,A,Q,0,F,P,0,0
omnímodo,omnímodo,A,Q,0,M,S,0,0
omnímodos,omnímodo,A,Q,0,M,P,0,0
omnívora,omnívoro,A,Q,0,F,S,0,0
omnívoras,omnívoro,A,Q,0,F,P,0,0
omnívoro,omnívoro,A,Q,0,M,S,0,0
omnívoros,omnívoro,A,Q,0,M,P,0,0
omoclavicular,omoclavicular,A,Q,0,C,S,0,0
omoclaviculares,omoclavicular,A,Q,0,C,P,0,0
omohioidea,omohioideo,A,Q,0,F,S,0,0
omohioideas,omohioideo,A,Q,0,F,P,0,0
omohioideo,omohioideo,A,Q,0,M,S,0,0
omohioideos,omohioideo,A,Q,0,M,P,0,0
on-line,on-line,A,Q,0,C,N,0,0
onanista,onanista,A,Q,0,C,S,0,0
onanistas,onanista,A,Q,0,C,P,0,0
onceava,11,A,O,0,F,S,0,0
onceavas,11,A,O,0,F,P,0,0
onceavo,11,A,O,0,M,S,0,0
onceavos,11,A,O,0,M,P,0,0
oncofetal,oncofetal,A,Q,0,C,S,0,0
oncofetales,oncofetal,A,Q,0,C,P,0,0
oncogénica,oncogénico,A,Q,0,F,S,0,0
oncogénicas,oncogénico,A,Q,0,F,P,0,0
oncogénico,oncogénico,A,Q,0,M,S,0,0
oncológica,oncológico,A,Q,0,F,S,0,0
oncológicas,oncológico,A,Q,0,F,P,0,0
oncológico,oncológico,A,Q,0,M,S,0,0
oncológicos,oncológico,A,Q,0,M,P,0,0
oncongénicos,oncogénico,A,Q,0,M,P,0,0
oncógena,oncógeno,A,Q,0,F,S,0,0
oncógenas,oncógeno,A,Q,0,F,P,0,0
oncógeno,oncógeno,A,Q,0,M,S,0,0
oncógenos,oncógeno,A,Q,0,M,P,0,0
oncótica,oncótico,A,Q,0,F,S,0,0
oncóticas,oncótico,A,Q,0,F,P,0,0
oncótico,oncótico,A,Q,0,M,S,0,0
oncóticos,oncótico,A,Q,0,M,P,0,0
ondisonante,ondisonante,A,Q,0,C,S,0,0
ondisonantes,ondisonante,A,Q,0,C,P,0,0
ondulante,ondulante,A,Q,0,C,S,0,0
ondulantes,ondulante,A,Q,0,C,P,0,0
ondulatoria,ondulatorio,A,Q,0,F,S,0,0
ondulatorias,ondulatorio,A,Q,0,F,P,0,0
ondulatorio,ondulatorio,A,Q,0,M,S,0,0
ondulatorios,ondulatorio,A,Q,0,M,P,0,0
oneraria,onerario,A,Q,0,F,S,0,0
onerarias,onerario,A,Q,0,F,P,0,0
onerario,onerario,A,Q,0,M,S,0,0
onerarios,onerario,A,Q,0,M,P,0,0
onerosa,oneroso,A,Q,0,F,S,0,0
onerosas,oneroso,A,Q,0,F,P,0,0
oneroso,oneroso,A,Q,0,M,S,0,0
onerosos,oneroso,A,Q,0,M,P,0,0
onfalomesentérica,onfalomesentérico,A,Q,0,F,S,0,0
onfalomesentéricas,onfalomesentérico,A,Q,0,F,P,0,0
onfalomesentérico,onfalomesentérico,A,Q,0,M,S,0,0
onfalomesentéricos,onfalomesentérico,A,Q,0,M,P,0,0
onomasiológica,onomasiológico,A,Q,0,F,S,0,0
onomasiológicas,onomasiológico,A,Q,0,F,P,0,0
onomasiológico,onomasiológico,A,Q,0,M,S,0,0
onomasiológicos,onomasiológico,A,Q,0,M,P,0,0
onomatopéyica,onomatopéyico,A,Q,0,F,S,0,0
onomatopéyicas,onomatopéyico,A,Q,0,F,P,0,0
onomatopéyico,onomatopéyico,A,Q,0,M,S,0,0
onomatopéyicos,onomatopéyico,A,Q,0,M,P,0,0
onomástica,onomástico,A,Q,0,F,S,0,0
onomásticas,onomástico,A,Q,0,F,P,0,0
onomástico,onomástico,A,Q,0,M,S,0,0
onomásticos,onomástico,A,Q,0,M,P,0,0
ontogénica,ontogénico,A,Q,0,F,S,0,0
ontogénicas,ontogénico,A,Q,0,F,P,0,0
ontogénico,ontogénico,A,Q,0,M,S,0,0
ontogénicos,ontogénico,A,Q,0,M,P,0,0
ontológica,ontológico,A,Q,0,F,S,0,0
ontológicas,ontológico,A,Q,0,F,P,0,0
ontológico,ontológico,A,Q,0,M,S,0,0
ontológicos,ontológico,A,Q,0,M,P,0,0
onubense,onubense,A,Q,0,C,S,0,0
onubenses,onubense,A,Q,0,C,P,0,0
onírica,onírico,A,Q,0,F,S,0,0
oníricas,onírico,A,Q,0,F,P,0,0
onírico,onírico,A,Q,0,M,S,0,0
oníricos,onírico,A,Q,0,M,P,0,0
opa,opa,A,Q,0,C,S,0,0
opaca,opaco,A,Q,0,F,S,0,0
opacas,opaco,A,Q,0,F,P,0,0
opaco,opaco,A,Q,0,M,S,0,0
opacos,opaco,A,Q,0,M,P,0,0
opada,opado,A,Q,0,F,S,0,0
opadas,opado,A,Q,0,F,P,0,0
opado,opado,A,Q,0,M,S,0,0
opados,opado,A,Q,0,M,P,0,0
opal,opal,A,Q,0,C,S,0,0
opales,opal,A,Q,0,C,P,0,0
opalescente,opalescente,A,Q,0,C,S,0,0
opalescentes,opalescente,A,Q,0,C,P,0,0
opalina,opalino,A,Q,0,F,S,0,0
opalinas,opalino,A,Q,0,F,P,0,0
opalino,opalino,A,Q,0,M,S,0,0
opalinos,opalino,A,Q,0,M,P,0,0
opas,opa,A,Q,0,C,P,0,0
opcional,opcional,A,Q,0,C,S,0,0
opcionales,opcional,A,Q,0,C,P,0,0
operable,operable,A,Q,0,C,S,0,0
operables,operable,A,Q,0,C,P,0,0
operacional,operacional,A,Q,0,C,S,0,0
operacionales,operacional,A,Q,0,C,P,0,0
operador,operador,A,Q,0,M,S,0,0
operadora,operador,A,Q,0,F,S,0,0
operadoras,operador,A,Q,0,F,P,0,0
operadores,operador,A,Q,0,M,P,0,0
operante,operante,A,Q,0,C,S,0,0
operantes,operante,A,Q,0,C,P,0,0
operativa,operativo,A,Q,0,F,S,0,0
operativas,operativo,A,Q,0,F,P,0,0
operativo,operativo,A,Q,0,M,S,0,0
operativos,operativo,A,Q,0,M,P,0,0
operatoria,operatorio,A,Q,0,F,S,0,0
operatorias,operatorio,A,Q,0,F,P,0,0
operatorio,operatorio,A,Q,0,M,S,0,0
operatorios,operatorio,A,Q,0,M,P,0,0
opercular,opercular,A,Q,0,C,S,0,0
operculares,opercular,A,Q,0,C,P,0,0
operosa,operoso,A,Q,0,F,S,0,0
operosas,operoso,A,Q,0,F,P,0,0
operoso,operoso,A,Q,0,M,S,0,0
operosos,operoso,A,Q,0,M,P,0,0
operística,operístico,A,Q,0,F,S,0,0
operísticas,operístico,A,Q,0,F,P,0,0
operístico,operístico,A,Q,0,M,S,0,0
operísticos,operístico,A,Q,0,M,P,0,0
opiada,opiado,A,Q,0,F,S,0,0
opiadas,opiado,A,Q,0,F,P,0,0
opiado,opiado,A,Q,0,M,S,0,0
opiados,opiado,A,Q,0,M,P,0,0
opilativa,opilativo,A,Q,0,F,S,0,0
opilativas,opilativo,A,Q,0,F,P,0,0
opilativo,opilativo,A,Q,0,M,S,0,0
opilativos,opilativo,A,Q,0,M,P,0,0
opima,opimo,A,Q,0,F,S,0,0
opimas,opimo,A,Q,0,F,P,0,0
opimo,opimo,A,Q,0,M,S,0,0
opimos,opimo,A,Q,0,M,P,0,0
opinable,opinable,A,Q,0,C,S,0,0
opinables,opinable,A,Q,0,C,P,0,0
opinativa,opinativo,A,Q,0,F,S,0,0
opinativas,opinativo,A,Q,0,F,P,0,0
opinativo,opinativo,A,Q,0,M,S,0,0
opinativos,opinativo,A,Q,0,M,P,0,0
opiácea,opiáceo,A,Q,0,F,S,0,0
opiáceas,opiáceo,A,Q,0,F,P,0,0
opiáceo,opiáceo,A,Q,0,M,S,0,0
opiáceos,opiáceo,A,Q,0,M,P,0,0
opiómana,opiómano,A,Q,0,F,S,0,0
opiómanas,opiómano,A,Q,0,F,P,0,0
opiómano,opiómano,A,Q,0,M,S,0,0
opiómanos,opiómano,A,Q,0,M,P,0,0
oponente,oponente,A,Q,0,C,S,0,0
oponentes,oponente,A,Q,0,C,P,0,0
oponible,oponible,A,Q,0,C,S,0,0
oponibles,oponible,A,Q,0,C,P,0,0
oportuna,oportuno,A,Q,0,F,S,0,0
oportunas,oportuno,A,Q,0,F,P,0,0
oportunista,oportunista,A,Q,0,C,S,0,0
oportunistas,oportunista,A,Q,0,C,P,0,0
oportuno,oportuno,A,Q,0,M,S,0,0
oportunos,oportuno,A,Q,0,M,P,0,0
oposicionista,oposicionista,A,Q,0,C,S,0,0
oposicionistas,oposicionista,A,Q,0,C,P,0,0
opositor,opositor,A,Q,0,M,S,0,0
opositora,opositor,A,Q,0,F,S,0,0
opositoras,opositor,A,Q,0,F,P,0,0
opositores,opositor,A,Q,0,M,P,0,0
opoterápica,opoterápico,A,Q,0,F,S,0,0
opoterápicas,opoterápico,A,Q,0,F,P,0,0
opoterápico,opoterápico,A,Q,0,M,S,0,0
opoterápicos,opoterápico,A,Q,0,M,P,0,0
opresiva,opresivo,A,Q,0,F,S,0,0
opresivas,opresivo,A,Q,0,F,P,0,0
opresivo,opresivo,A,Q,0,M,S,0,0
opresivos,opresivo,A,Q,0,M,P,0,0
opresor,opresor,A,Q,0,M,S,0,0
opresora,opresor,A,Q,0,F,S,0,0
opresoras,opresor,A,Q,0,F,P,0,0
opresores,opresor,A,Q,0,M,P,0,0
oprobiosa,oprobioso,A,Q,0,F,S,0,0
oprobiosas,oprobioso,A,Q,0,F,P,0,0
oprobioso,oprobioso,A,Q,0,M,S,0,0
oprobiosos,oprobioso,A,Q,0,M,P,0,0
optativa,optativo,A,Q,0,F,S,0,0
optativas,optativo,A,Q,0,F,P,0,0
optativo,optativo,A,Q,0,M,S,0,0
optativos,optativo,A,Q,0,M,P,0,0
opticoestriada,opticoestriado,A,Q,0,F,S,0,0
opticoestriadas,opticoestriado,A,Q,0,F,P,0,0
opticoestriado,opticoestriado,A,Q,0,M,S,0,0
opticoestriados,opticoestriado,A,Q,0,M,P,0,0
optimal,optimal,A,Q,0,C,S,0,0
optimales,optimal,A,Q,0,C,P,0,0
optimista,optimista,A,Q,0,C,S,0,0
optimistas,optimista,A,Q,0,C,P,0,0
optocinética,optocinético,A,Q,0,F,S,0,0
optocinéticas,optocinético,A,Q,0,F,P,0,0
optocinético,optocinético,A,Q,0,M,S,0,0
optocinéticos,optocinético,A,Q,0,M,P,0,0
optoelectrónica,optoelectrónico,A,Q,0,F,S,0,0
optoelectrónicas,optoelectrónico,A,Q,0,F,P,0,0
optoelectrónico,optoelectrónico,A,Q,0,M,S,0,0
optoelectrónicos,optoelectrónico,A,Q,0,M,P,0,0
optométrica,optométrico,A,Q,0,F,S,0,0
optométricas,optométrico,A,Q,0,F,P,0,0
optométrico,optométrico,A,Q,0,M,S,0,0
