excursión,excursión,N,C,F,S,0,0,0
excursiones,excursión,N,C,F,P,0,0,0
excursionismo,excursionismo,N,C,M,S,0,0,0
excursionismos,excursionismo,N,C,M,P,0,0,0
excursionista,excursionista,N,C,C,S,0,0,0
excursionistas,excursionista,N,C,C,P,0,0,0
excusa,excusa,N,C,F,S,0,0,0
excusado,excusado,N,C,M,S,0,0,0
excusador,excusador,N,C,M,S,0,0,0
excusadora,excusador,N,C,F,S,0,0,0
excusadoras,excusador,N,C,F,P,0,0,0
excusadores,excusador,N,C,M,P,0,0,0
excusados,excusado,N,C,M,P,0,0,0
excusalí,excusalí,N,C,M,S,0,0,0
excusalíes,excusalí,N,C,M,P,0,0,0
excusalís,excusalí,N,C,M,P,0,0,0
excusas,excusa,N,C,F,P,0,0,0
excusión,excusión,N,C,F,S,0,0,0
excusiones,excusión,N,C,F,P,0,0,0
excuso,excuso,N,C,M,S,0,0,0
excusos,excuso,N,C,M,P,0,0,0
exdeportivista,exdeportivista,N,C,C,S,0,0,0
exdeportivistas,exdeportivista,N,C,C,P,0,0,0
execración,execración,N,C,F,S,0,0,0
execraciones,execración,N,C,F,P,0,0,0
execrador,execrador,N,C,M,S,0,0,0
execradora,execrador,N,C,F,S,0,0,0
execradoras,execrador,N,C,F,P,0,0,0
execradores,execrador,N,C,M,P,0,0,0
exedra,exedra,N,C,F,S,0,0,0
exedras,exedra,N,C,F,P,0,0,0
exegesis,exegesis,N,C,F,N,0,0,0
exégesis,exégesis,N,C,F,N,0,0,0
exegeta,exegeta,N,C,C,S,0,0,0
exégeta,exégeta,N,C,M,S,0,0,0
exegetas,exegeta,N,C,C,P,0,0,0
exégetas,exégeta,N,C,M,P,0,0,0
exención,exención,N,C,F,S,0,0,0
exenciones,exención,N,C,F,P,0,0,0
exequatur,exequatur,N,C,M,S,0,0,0
exequátur,exequátur,N,C,M,S,0,0,0
exequatures,exequatur,N,C,M,P,0,0,0
exequátures,exequátur,N,C,M,P,0,0,0
exequáturs,exequátur,N,C,M,P,0,0,0
exequia,exequia,N,C,F,S,0,0,0
exequias,exequia,N,C,F,P,0,0,0
exéresis,exéresis,N,C,F,N,0,0,0
exergo,exergo,N,C,M,S,0,0,0
exergos,exergo,N,C,M,P,0,0,0
exfoliación,exfoliación,N,C,F,S,0,0,0
exfoliaciones,exfoliación,N,C,F,P,0,0,0
exfoliante,exfoliante,N,C,M,S,0,0,0
exfoliantes,exfoliante,N,C,M,P,0,0,0
exhalación,exhalación,N,C,F,S,0,0,0
exhalaciones,exhalación,N,C,F,P,0,0,0
exhibición,exhibición,N,C,F,S,0,0,0
exhibiciones,exhibición,N,C,F,P,0,0,0
exhibicionismo,exhibicionismo,N,C,M,S,0,0,0
exhibicionismos,exhibicionismo,N,C,M,P,0,0,0
exhibicionista,exhibicionista,N,C,C,S,0,0,0
exhibicionistas,exhibicionista,N,C,C,P,0,0,0
exhortación,exhortación,N,C,F,S,0,0,0
exhortaciones,exhortación,N,C,F,P,0,0,0
exhortador,exhortador,N,C,M,S,0,0,0
exhortadora,exhortador,N,C,F,S,0,0,0
exhortadoras,exhortador,N,C,F,P,0,0,0
exhortadores,exhortador,N,C,M,P,0,0,0
exhorto,exhorto,N,C,M,S,0,0,0
exhortos,exhorto,N,C,M,P,0,0,0
exhumación,exhumación,N,C,F,S,0,0,0
exhumaciones,exhumación,N,C,F,P,0,0,0
exhumador,exhumador,N,C,M,S,0,0,0
exhumadora,exhumador,N,C,F,S,0,0,0
exhumadoras,exhumador,N,C,F,P,0,0,0
exhumadores,exhumador,N,C,M,P,0,0,0
exigencia,exigencia,N,C,F,S,0,0,0
exigencias,exigencia,N,C,F,P,0,0,0
exigente,exigente,N,C,C,S,0,0,0
exigentes,exigente,N,C,C,P,0,0,0
exigibilidad,exigibilidad,N,C,F,S,0,0,0
exigibilidades,exigibilidad,N,C,F,P,0,0,0
exigüidad,exigüidad,N,C,F,S,0,0,0
exigüidades,exigüidad,N,C,F,P,0,0,0
exilarca,exilarca,N,C,M,S,0,0,0
exilarcas,exilarca,N,C,M,P,0,0,0
exiliada,exiliado,N,C,F,S,0,0,0
exiliadas,exiliado,N,C,F,P,0,0,0
exiliado,exiliado,N,C,M,S,0,0,0
exiliados,exiliado,N,C,M,P,0,0,0
exilio,exilio,N,C,M,S,0,0,0
exilios,exilio,N,C,M,P,0,0,0
eximente,eximente,N,C,M,S,0,0,0
eximentes,eximente,N,C,M,P,0,0,0
exina,exina,N,C,F,S,0,0,0
exinanición,exinanición,N,C,F,S,0,0,0
exinaniciones,exinanición,N,C,F,P,0,0,0
exinas,exina,N,C,F,P,0,0,0
existencia,existencia,N,C,F,S,0,0,0
existencialismo,existencialismo,N,C,M,S,0,0,0
existencialismos,existencialismo,N,C,M,P,0,0,0
existencialista,existencialista,N,C,C,S,0,0,0
existencialistas,existencialista,N,C,C,P,0,0,0
existencias,existencia,N,C,F,P,0,0,0
existimación,existimación,N,C,F,S,0,0,0
existimaciones,existimación,N,C,F,P,0,0,0
éxito,éxito,N,C,M,S,0,0,0
éxitos,éxito,N,C,M,P,0,0,0
exlibris,exlibris,N,C,M,N,0,0,0
exministra,exministro,N,C,F,S,0,0,0
exministras,exministro,N,C,F,P,0,0,0
exministro,exministro,N,C,M,S,0,0,0
exministros,exministro,N,C,M,P,0,0,0
exnúmero,exnúmero,N,C,C,S,0,0,0
exnúmeros,exnúmero,N,C,C,P,0,0,0
exobiología,exobiología,N,C,F,S,0,0,0
exobiologías,exobiología,N,C,F,P,0,0,0
exocrina,exocrina,N,C,F,S,0,0,0
exocrinas,exocrina,N,C,F,P,0,0,0
éxodo,éxodo,N,C,M,S,0,0,0
exodoncia,exodoncia,N,C,F,S,0,0,0
exodoncias,exodoncia,N,C,F,P,0,0,0
exodoncista,exodoncista,N,C,C,S,0,0,0
exodoncistas,exodoncista,N,C,C,P,0,0,0
éxodos,éxodo,N,C,M,P,0,0,0
exoenzima,exoenzima,N,C,F,S,0,0,0
exoenzimas,exoenzima,N,C,F,P,0,0,0
exoesqueleto,exoesqueleto,N,C,M,S,0,0,0
exoesqueletos,exoesqueleto,N,C,M,P,0,0,0
exoforia,exoforia,N,C,F,S,0,0,0
exoforias,exoforia,N,C,F,P,0,0,0
exoftalmía,exoftalmía,N,C,F,S,0,0,0
exoftalmías,exoftalmía,N,C,F,P,0,0,0
exoftalmometría,exoftalmometría,N,C,F,S,0,0,0
exoftalmometrías,exoftalmometría,N,C,F,P,0,0,0
exoftalmómetro,exoftalmómetro,N,C,M,S,0,0,0
exoftalmómetros,exoftalmómetro,N,C,M,P,0,0,0
exoftalmos,exoftalmos,N,C,M,N,0,0,0
exogamia,exogamia,N,C,F,S,0,0,0
exogamias,exogamia,N,C,F,P,0,0,0
exogástrula,exogástrula,N,C,F,S,0,0,0
exogastrulación,exogastrulación,N,C,F,S,0,0,0
exogastrulaciones,exogastrulación,N,C,F,P,0,0,0
exogástrulas,exogástrula,N,C,F,P,0,0,0
exognacia,exognacia,N,C,F,S,0,0,0
exognacias,exognacia,N,C,F,P,0,0,0
exón,exón,N,C,M,S,0,0,0
exoneración,exoneración,N,C,F,S,0,0,0
exoneraciones,exoneración,N,C,F,P,0,0,0
exones,exón,N,C,M,P,0,0,0
exorbitación,exorbitación,N,C,F,S,0,0,0
exorbitaciones,exorbitación,N,C,F,P,0,0,0
exorbitancia,exorbitancia,N,C,F,S,0,0,0
exorbitancias,exorbitancia,N,C,F,P,0,0,0
exorcismo,exorcismo,N,C,M,S,0,0,0
exorcismos,exorcismo,N,C,M,P,0,0,0
exorcista,exorcista,N,C,C,S,0,0,0
exorcistado,exorcistado,N,C,M,S,0,0,0
exorcistados,exorcistado,N,C,M,P,0,0,0
exorcistas,exorcista,N,C,C,P,0,0,0
exordio,exordio,N,C,M,S,0,0,0
exordios,exordio,N,C,M,P,0,0,0
exornación,exornación,N,C,F,S,0,0,0
exornaciones,exornación,N,C,F,P,0,0,0
exorno,exorno,N,C,M,S,0,0,0
exornos,exorno,N,C,M,P,0,0,0
exosfera,exosfera,N,C,F,S,0,0,0
exosferas,exosfera,N,C,F,P,0,0,0
exósmosis,exósmosis,N,C,F,N,0,0,0
exosqueleto,exosqueleto,N,C,M,S,0,0,0
exosqueletos,exosqueleto,N,C,M,P,0,0,0
exostosis,exostosis,N,C,F,N,0,0,0
exoticidad,exoticidad,N,C,F,S,0,0,0
exoticidades,exoticidad,N,C,F,P,0,0,0
exotiqueces,exotiquez,N,C,F,P,0,0,0
exotiquez,exotiquez,N,C,F,S,0,0,0
exotismo,exotismo,N,C,M,S,0,0,0
exotismos,exotismo,N,C,M,P,0,0,0
exotoxina,exotoxina,N,C,F,S,0,0,0
exotoxinas,exotoxina,N,C,F,P,0,0,0
exotropía,exotropía,N,C,F,S,0,0,0
exotropías,exotropía,N,C,F,P,0,0,0
expandibilidad,expandibilidad,N,C,F,S,0,0,0
expandibilidades,expandibilidad,N,C,F,P,0,0,0
expansibilidad,expansibilidad,N,C,F,S,0,0,0
expansibilidades,expansibilidad,N,C,F,P,0,0,0
expansión,expansión,N,C,F,S,0,0,0
expansiones,expansión,N,C,F,P,0,0,0
expansionismo,expansionismo,N,C,M,S,0,0,0
expansionismos,expansionismo,N,C,M,P,0,0,0
expansionista,expansionista,N,C,C,S,0,0,0
expansionistas,expansionista,N,C,C,P,0,0,0
expansor,expansor,N,C,M,S,0,0,0
expansores,expansor,N,C,M,P,0,0,0
expatriación,expatriación,N,C,F,S,0,0,0
expatriaciones,expatriación,N,C,F,P,0,0,0
expatriada,expatriado,N,C,F,S,0,0,0
expatriadas,expatriado,N,C,F,P,0,0,0
expatriado,expatriado,N,C,M,S,0,0,0
expatriados,expatriado,N,C,M,P,0,0,0
expectación,expectación,N,C,F,S,0,0,0
expectaciones,expectación,N,C,F,P,0,0,0
expectativa,expectativa,N,C,F,S,0,0,0
expectativas,expectativa,N,C,F,P,0,0,0
expectoración,expectoración,N,C,F,S,0,0,0
expectoraciones,expectoración,N,C,F,P,0,0,0
expectorante,expectorante,N,C,M,S,0,0,0
expectorantes,expectorante,N,C,M,P,0,0,0
expedición,expedición,N,C,F,S,0,0,0
expedicionaria,expedicionario,N,C,F,S,0,0,0
expedicionarias,expedicionario,N,C,F,P,0,0,0
expedicionario,expedicionario,N,C,M,S,0,0,0
expedicionarios,expedicionario,N,C,M,P,0,0,0
expedicionera,expedicionero,N,C,F,S,0,0,0
expedicioneras,expedicionero,N,C,F,P,0,0,0
expedicionero,expedicionero,N,C,M,S,0,0,0
expedicioneros,expedicionero,N,C,M,P,0,0,0
expediciones,expedición,N,C,F,P,0,0,0
expedidor,expedidor,N,C,M,S,0,0,0
expedidora,expedidor,N,C,F,S,0,0,0
expedidoras,expedidor,N,C,F,P,0,0,0
expedidores,expedidor,N,C,M,P,0,0,0
expedientación,expedientación,N,C,F,S,0,0,0
expedientaciones,expedientación,N,C,F,P,0,0,0
expediente,expediente,N,C,M,S,0,0,0
expedienteo,expedienteo,N,C,M,S,0,0,0
expedienteos,expedienteo,N,C,M,P,0,0,0
expedientes,expediente,N,C,M,P,0,0,0
expendedor,expendedor,N,C,M,S,0,0,0
expendedora,expendedor,N,C,F,S,0,0,0
expendedoras,expendedor,N,C,F,P,0,0,0
expendedores,expendedor,N,C,M,P,0,0,0
expendeduría,expendeduría,N,C,F,S,0,0,0
expendedurías,expendeduría,N,C,F,P,0,0,0
expendición,expendición,N,C,F,S,0,0,0
expendiciones,expendición,N,C,F,P,0,0,0
expendio,expendio,N,C,M,S,0,0,0
expendios,expendio,N,C,M,P,0,0,0
expensas,expensas,N,C,F,P,0,0,0
experiencia,experiencia,N,C,F,S,0,0,0
experiencias,experiencia,N,C,F,P,0,0,0
experimentación,experimentación,N,C,F,S,0,0,0
experimentaciones,experimentación,N,C,F,P,0,0,0
experimentador,experimentador,N,C,M,S,0,0,0
experimentadora,experimentador,N,C,F,S,0,0,0
experimentadoras,experimentador,N,C,F,P,0,0,0
experimentadores,experimentador,N,C,M,P,0,0,0
experimentalismo,experimentalismo,N,C,M,S,0,0,0
experimentalismos,experimentalismo,N,C,M,P,0,0,0
experimento,experimento,N,C,M,S,0,0,0
experimentos,experimento,N,C,M,P,0,0,0
experta,experto,N,C,F,S,0,0,0
expertas,experto,N,C,F,P,0,0,0
experto,experto,N,C,M,S,0,0,0
expertos,experto,N,C,M,P,0,0,0
expiación,expiación,N,C,F,S,0,0,0
expiaciones,expiación,N,C,F,P,0,0,0
expiración,expiración,N,C,F,S,0,0,0
expiraciones,expiración,N,C,F,P,0,0,0
explanación,explanación,N,C,F,S,0,0,0
explanaciones,explanación,N,C,F,P,0,0,0
explanada,explanada,N,C,F,S,0,0,0
explanadas,explanada,N,C,F,P,0,0,0
explanadora,explanadora,N,C,F,S,0,0,0
explanadoras,explanadora,N,C,F,P,0,0,0
explantación,explantación,N,C,F,S,0,0,0
explantaciones,explantación,N,C,F,P,0,0,0
explante,explante,N,C,M,S,0,0,0
explantes,explante,N,C,M,P,0,0,0
explayación,explayación,N,C,F,S,0,0,0
explayaciones,explayación,N,C,F,P,0,0,0
explicación,explicación,N,C,F,S,0,0,0
explicaciones,explicación,N,C,F,P,0,0,0
explicador,explicador,N,C,M,S,0,0,0
explicadora,explicador,N,C,F,S,0,0,0
explicadoras,explicador,N,C,F,P,0,0,0
explicadores,explicador,N,C,M,P,0,0,0
explicitación,explicitación,N,C,F,S,0,0,0
explicitaciones,explicitación,N,C,F,P,0,0,0
exploración,exploración,N,C,F,S,0,0,0
exploraciones,exploración,N,C,F,P,0,0,0
explorador,explorador,N,C,M,S,0,0,0
exploradora,explorador,N,C,F,S,0,0,0
exploradoras,explorador,N,C,F,P,0,0,0
exploradores,explorador,N,C,M,P,0,0,0
explosímetro,explosímetro,N,C,M,S,0,0,0
explosímetros,explosímetro,N,C,M,P,0,0,0
explosión,explosión,N,C,F,S,0,0,0
explosiones,explosión,N,C,F,P,0,0,0
explosividad,explosividad,N,C,F,S,0,0,0
explosividades,explosividad,N,C,F,P,0,0,0
explosivo,explosivo,N,C,M,S,0,0,0
explosivos,explosivo,N,C,M,P,0,0,0
explotación,explotación,N,C,F,S,0,0,0
explotaciones,explotación,N,C,F,P,0,0,0
explotador,explotador,N,C,M,S,0,0,0
explotadora,explotador,N,C,F,S,0,0,0
explotadoras,explotador,N,C,F,P,0,0,0
explotadores,explotador,N,C,M,P,0,0,0
expoliación,expoliación,N,C,F,S,0,0,0
expoliaciones,expoliación,N,C,F,P,0,0,0
expoliador,expoliador,N,C,M,S,0,0,0
expoliadora,expoliador,N,C,F,S,0,0,0
expoliadoras,expoliador,N,C,F,P,0,0,0
expoliadores,expoliador,N,C,M,P,0,0,0
expolición,expolición,N,C,F,S,0,0,0
expoliciones,expolición,N,C,F,P,0,0,0
expolio,expolio,N,C,M,S,0,0,0
expolios,expolio,N,C,M,P,0,0,0
exponente,exponente,N,C,C,S,0,0,0
exponentes,exponente,N,C,C,P,0,0,0
exportabilidad,exportabilidad,N,C,F,S,0,0,0
exportabilidades,exportabilidad,N,C,F,P,0,0,0
exportación,exportación,N,C,F,S,0,0,0
exportaciones,exportación,N,C,F,P,0,0,0
exportador,exportador,N,C,M,S,0,0,0
exportadora,exportador,N,C,F,S,0,0,0
exportadoras,exportador,N,C,F,P,0,0,0
exportadores,exportador,N,C,M,P,0,0,0
exposición,exposición,N,C,F,S,0,0,0
exposiciones,exposición,N,C,F,P,0,0,0
exposímetro,exposímetro,N,C,M,S,0,0,0
exposímetros,exposímetro,N,C,M,P,0,0,0
expósita,expósito,N,C,F,S,0,0,0
expósitas,expósito,N,C,F,P,0,0,0
expositiva,expositivo,N,C,F,S,0,0,0
expositivas,expositivo,N,C,F,P,0,0,0
expositivo,expositivo,N,C,M,S,0,0,0
expositivos,expositivo,N,C,M,P,0,0,0
expósito,expósito,N,C,M,S,0,0,0
expositor,expositor,N,C,M,S,0,0,0
expositora,expositor,N,C,F,S,0,0,0
expositoras,expositor,N,C,F,P,0,0,0
expositores,expositor,N,C,M,P,0,0,0
expósitos,expósito,N,C,M,P,0,0,0
expremijo,expremijo,N,C,M,S,0,0,0
expremijos,expremijo,N,C,M,P,0,0,0
exprés,exprés,N,C,M,N,0,0,0
expresión,expresión,N,C,F,S,0,0,0
expresiones,expresión,N,C,F,P,0,0,0
expresionismo,expresionismo,N,C,M,S,0,0,0
expresionismos,expresionismo,N,C,M,P,0,0,0
expresividad,expresividad,N,C,F,S,0,0,0
expresividades,expresividad,N,C,F,P,0,0,0
expreso,expreso,N,C,M,S,0,0,0
expresos,expreso,N,C,M,P,0,0,0
exprimelimones,exprimelimones,N,C,M,N,0,0,0
exprimidera,exprimidero,N,C,F,S,0,0,0
exprimideras,exprimidero,N,C,F,P,0,0,0
exprimidero,exprimidero,N,C,M,S,0,0,0
exprimideros,exprimidero,N,C,M,P,0,0,0
exprimidor,exprimidor,N,C,M,S,0,0,0
exprimidora,exprimidor,N,C,F,S,0,0,0
exprimidoras,exprimidor,N,C,F,P,0,0,0
exprimidores,exprimidor,N,C,M,P,0,0,0
expromisión,expromisión,N,C,F,S,0,0,0
expromisiones,expromisión,N,C,F,P,0,0,0
expropiación,expropiación,N,C,F,S,0,0,0
expropiaciones,expropiación,N,C,F,P,0,0,0
expugnación,expugnación,N,C,F,S,0,0,0
expugnaciones,expugnación,N,C,F,P,0,0,0
expugnador,expugnador,N,C,M,S,0,0,0
expugnadora,expugnador,N,C,F,S,0,0,0
expugnadoras,expugnador,N,C,F,P,0,0,0
expugnadores,expugnador,N,C,M,P,0,0,0
expulsión,expulsión,N,C,F,S,0,0,0
expulsiones,expulsión,N,C,F,P,0,0,0
expulsivo,expulsivo,N,C,M,S,0,0,0
expulsivos,expulsivo,N,C,M,P,0,0,0
expulsor,expulsor,N,C,M,S,0,0,0
expulsores,expulsor,N,C,M,P,0,0,0
expurgación,expurgación,N,C,F,S,0,0,0
expurgaciones,expurgación,N,C,F,P,0,0,0
expurgador,expurgador,N,C,M,S,0,0,0
expurgadora,expurgador,N,C,F,S,0,0,0
expurgadoras,expurgador,N,C,F,P,0,0,0
expurgadores,expurgador,N,C,M,P,0,0,0
expurgo,expurgo,N,C,M,S,0,0,0
expurgos,expurgo,N,C,M,P,0,0,0
exquisiteces,exquisitez,N,C,F,P,0,0,0
exquisitez,exquisitez,N,C,F,S,0,0,0
exrepresor,exrepresor,N,C,M,S,0,0,0
exrepresora,exrepresor,N,C,F,S,0,0,0
exrepresoras,exrepresor,N,C,F,P,0,0,0
exrepresores,exrepresor,N,C,M,P,0,0,0
exsanguinotransfusión,exsanguinotransfusión,N,C,F,S,0,0,0
exsanguinotransfusiones,exsanguinotransfusión,N,C,F,P,0,0,0
exsolución,exsolución,N,C,F,S,0,0,0
exsoluciones,exsolución,N,C,F,P,0,0,0
extasiamiento,extasiamiento,N,C,M,S,0,0,0
extasiamientos,extasiamiento,N,C,M,P,0,0,0
éxtasis,éxtasis,N,C,M,N,0,0,0
extemporaneidad,extemporaneidad,N,C,F,S,0,0,0
extemporaneidades,extemporaneidad,N,C,F,P,0,0,0
extendedor,extendedor,N,C,M,S,0,0,0
extendedora,extendedora,N,C,F,S,0,0,0
extendedoras,extendedora,N,C,F,P,0,0,0
extendedores,extendedor,N,C,M,P,0,0,0
extendibilidad,extendibilidad,N,C,F,S,0,0,0
extendibilidades,extendibilidad,N,C,F,P,0,0,0
extensibilidad,extensibilidad,N,C,F,S,0,0,0
extensibilidades,extensibilidad,N,C,F,P,0,0,0
extensión,extensión,N,C,F,S,0,0,0
extensiones,extensión,N,C,F,P,0,0,0
extensógrafo,extensógrafo,N,C,M,S,0,0,0
extensógrafos,extensógrafo,N,C,M,P,0,0,0
extensómetro,extensómetro,N,C,M,S,0,0,0
extensómetros,extensómetro,N,C,M,P,0,0,0
extensor,extensor,N,C,M,S,0,0,0
extensores,extensor,N,C,M,P,0,0,0
extenuación,extenuación,N,C,F,S,0,0,0
extenuaciones,extenuación,N,C,F,P,0,0,0
exterior,exterior,N,C,M,S,0,0,0
exteriores,exterior,N,C,M,P,0,0,0
exterioridad,exterioridad,N,C,F,S,0,0,0
exterioridades,exterioridad,N,C,F,P,0,0,0
exteriorización,exteriorización,N,C,F,S,0,0,0
exteriorizaciones,exteriorización,N,C,F,P,0,0,0
exterminación,exterminación,N,C,F,S,0,0,0
exterminaciones,exterminación,N,C,F,P,0,0,0
exterminador,exterminador,N,C,M,S,0,0,0
exterminadora,exterminador,N,C,F,S,0,0,0
exterminadoras,exterminador,N,C,F,P,0,0,0
exterminadores,exterminador,N,C,M,P,0,0,0
exterminio,exterminio,N,C,M,S,0,0,0
exterminios,exterminio,N,C,M,P,0,0,0
externa,externo,N,C,F,S,0,0,0
externado,externado,N,C,M,S,0,0,0
externados,externado,N,C,M,P,0,0,0
externalidad,externalidad,N,C,F,S,0,0,0
externalidades,externalidad,N,C,F,P,0,0,0
externalismo,externalismo,N,C,M,S,0,0,0
externalismos,externalismo,N,C,M,P,0,0,0
externalización,externalización,N,C,F,S,0,0,0
externalizaciones,externalización,N,C,F,P,0,0,0
externas,externo,N,C,F,P,0,0,0
externo,externo,N,C,M,S,0,0,0
externos,externo,N,C,M,P,0,0,0
extinción,extinción,N,C,F,S,0,0,0
extinciones,extinción,N,C,F,P,0,0,0
extintor,extintor,N,C,M,S,0,0,0
extintores,extintor,N,C,M,P,0,0,0
extirpación,extirpación,N,C,F,S,0,0,0
extirpaciones,extirpación,N,C,F,P,0,0,0
extirpador,extirpador,N,C,M,S,0,0,0
extirpadora,extirpador,N,C,F,S,0,0,0
extirpadoras,extirpador,N,C,F,P,0,0,0
extirpadores,extirpador,N,C,M,P,0,0,0
extorno,extorno,N,C,M,S,0,0,0
extornos,extorno,N,C,M,P,0,0,0
extorsión,extorsión,N,C,F,S,0,0,0
extorsionador,extorsionador,N,C,M,S,0,0,0
extorsionadora,extorsionador,N,C,F,S,0,0,0
extorsionadoras,extorsionador,N,C,F,P,0,0,0
extorsionadores,extorsionador,N,C,M,P,0,0,0
extorsiones,extorsión,N,C,F,P,0,0,0
extorsionista,extorsionista,N,C,C,S,0,0,0
extorsionistas,extorsionista,N,C,C,P,0,0,0
extra,extra,N,C,C,S,0,0,0
extracción,extracción,N,C,F,S,0,0,0
extracciones,extracción,N,C,F,P,0,0,0
extracorriente,extracorriente,N,C,F,S,0,0,0
extracorrientes,extracorriente,N,C,F,P,0,0,0
extractador,extractador,N,C,M,S,0,0,0
extractadora,extractador,N,C,F,S,0,0,0
extractadoras,extractador,N,C,F,P,0,0,0
extractadores,extractador,N,C,M,P,0,0,0
extracto,extracto,N,C,M,S,0,0,0
extractor,extractor,N,C,M,S,0,0,0
extractores,extractor,N,C,M,P,0,0,0
extractos,extracto,N,C,M,P,0,0,0
extradición,extradición,N,C,F,S,0,0,0
extradiciones,extradición,N,C,F,P,0,0,0
extraditación,extraditación,N,C,F,S,0,0,0
extraditaciones,extraditación,N,C,F,P,0,0,0
extradós,extradós,N,C,M,S,0,0,0
extradoses,extradós,N,C,M,P,0,0,0
extralimitación,extralimitación,N,C,F,S,0,0,0
extralimitaciones,extralimitación,N,C,F,P,0,0,0
extranjera,extranjero,N,C,F,S,0,0,0
extranjeras,extranjero,N,C,F,P,0,0,0
extranjería,extranjería,N,C,F,S,0,0,0
extranjerías,extranjería,N,C,F,P,0,0,0
extranjerismo,extranjerismo,N,C,M,S,0,0,0
extranjerismos,extranjerismo,N,C,M,P,0,0,0
extranjerizamiento,extranjerizamiento,N,C,M,S,0,0,0
extranjerizamientos,extranjerizamiento,N,C,M,P,0,0,0
extranjero,extranjero,N,C,M,S,0,0,0
extranjeros,extranjero,N,C,M,P,0,0,0
extranjía,extranjía,N,C,F,S,0,0,0
extranjías,extranjía,N,C,F,P,0,0,0
extraña,extraño,N,C,F,S,0,0,0
extrañamiento,extrañamiento,N,C,M,S,0,0,0
extrañamientos,extrañamiento,N,C,M,P,0,0,0
extrañas,extraño,N,C,F,P,0,0,0
extrañeces,extrañez,N,C,F,P,0,0,0
extrañez,extrañez,N,C,F,S,0,0,0
extrañeza,extrañeza,N,C,F,S,0,0,0
extrañezas,extrañeza,N,C,F,P,0,0,0
extraño,extraño,N,C,M,S,0,0,0
extraños,extraño,N,C,M,P,0,0,0
extraordinario,extraordinario,N,C,M,S,0,0,0
extraordinarios,extraordinario,N,C,M,P,0,0,0
extraplomo,extraplomo,N,C,M,S,0,0,0
extraplomos,extraplomo,N,C,M,P,0,0,0
extrapolación,extrapolación,N,C,F,S,0,0,0
extrapolaciones,extrapolación,N,C,F,P,0,0,0
extraprofundidad,extraprofundidad,N,C,F,S,0,0,0
extraprofundidades,extraprofundidad,N,C,F,P,0,0,0
extrarradio,extrarradio,N,C,M,S,0,0,0
extrarradios,extrarradio,N,C,M,P,0,0,0
extras,extra,N,C,C,P,0,0,0
extrasístole,extrasístole,N,C,F,S,0,0,0
extrasístoles,extrasístole,N,C,F,P,0,0,0
extratémpora,extratémpora,N,C,F,S,0,0,0
extratémporas,extratémpora,N,C,F,P,0,0,0
extraterrestre,extraterrestre,N,C,C,S,0,0,0
extraterrestres,extraterrestre,N,C,C,P,0,0,0
extraterritorialidad,extraterritorialidad,N,C,F,S,0,0,0
extraterritorialidades,extraterritorialidad,N,C,F,P,0,0,0
extravagancia,extravagancia,N,C,F,S,0,0,0
extravagancias,extravagancia,N,C,F,P,0,0,0
extravagante,extravagante,N,C,C,S,0,0,0
extravagantes,extravagante,N,C,C,P,0,0,0
extravasación,extravasación,N,C,F,S,0,0,0
extravasaciones,extravasación,N,C,F,P,0,0,0
extraversión,extraversión,N,C,F,S,0,0,0
extraversiones,extraversión,N,C,F,P,0,0,0
extravertida,extravertido,N,C,F,S,0,0,0
extravertidas,extravertido,N,C,F,P,0,0,0
extravertido,extravertido,N,C,M,S,0,0,0
extravertidos,extravertido,N,C,M,P,0,0,0
extravío,extravío,N,C,M,S,0,0,0
extravíos,extravío,N,C,M,P,0,0,0
extremaunción,extremaunción,N,C,F,S,0,0,0
extremaunciones,extremaunción,N,C,F,P,0,0,0
extremeña,extremeño,N,C,F,S,0,0,0
extremeñas,extremeño,N,C,F,P,0,0,0
extremeño,extremeño,N,C,M,S,0,0,0
extremeños,extremeño,N,C,M,P,0,0,0
extremidad,extremidad,N,C,F,S,0,0,0
extremidades,extremidad,N,C,F,P,0,0,0
extremismo,extremismo,N,C,M,S,0,0,0
extremismos,extremismo,N,C,M,P,0,0,0
extremista,extremista,N,C,C,S,0,0,0
extremistas,extremista,N,C,C,P,0,0,0
extremo,extremo,N,C,M,S,0,0,0
extremos,extremo,N,C,M,P,0,0,0
extremosidad,extremosidad,N,C,F,S,0,0,0
extremosidades,extremosidad,N,C,F,P,0,0,0
extromisión,extromisión,N,C,F,S,0,0,0
extromisiones,extromisión,N,C,F,P,0,0,0
extroversión,extroversión,N,C,F,S,0,0,0
extroversiones,extroversión,N,C,F,P,0,0,0
extrovertida,extrovertido,N,C,F,S,0,0,0
extrovertidas,extrovertido,N,C,F,P,0,0,0
extrovertido,extrovertido,N,C,M,S,0,0,0
extrovertidos,extrovertido,N,C,M,P,0,0,0
extruidor,extruidor,N,C,M,S,0,0,0
extruidores,extruidor,N,C,M,P,0,0,0
extrusión,extrusión,N,C,F,S,0,0,0
extrusionador,extrusionador,N,C,M,S,0,0,0
extrusionadores,extrusionador,N,C,M,P,0,0,0
extrusiones,extrusión,N,C,F,P,0,0,0
extrusor,extrusor,N,C,M,S,0,0,0
extrusora,extrusora,N,C,F,S,0,0,0
extrusoras,extrusora,N,C,F,P,0,0,0
extrusores,extrusor,N,C,M,P,0,0,0
exuberancia,exuberancia,N,C,F,S,0,0,0
