pirapire,pirapire,N,C,0,S,4,O,moneda,moneda,N,C,F,S
pirapirekuéra,pirapire,N,C,0,P,4,O,monedas,moneda,N,C,F,P
pirarembi'u,pirarembi'u,N,C,0,S,4,N,carnada,carnada,N,C,F,S
pirarembi'ukuéra,pirarembi'u,N,C,0,P,4,N,carnadas,carnada,N,C,F,P
pire,pire,N,C,0,S,4,O,piel,piel,N,C,F,S
pirekuéra,pire,N,C,0,P,4,O,pieles,piel,N,C,F,P
pire,pire,N,C,0,N,4,O,cutis,cutis,N,C,M,N
pirekuéra,pire,N,C,0,P,4,O,cutises,cutis,N,C,M,P
pire,pire,N,C,0,S,4,O,cuero,cuero,N,C,M,S
pirekuéra,pire,N,C,0,P,4,O,cueros,cuero,N,C,M,P
pire,pire,N,C,0,S,4,O,corteza,corteza,N,C,F,S
pirekuéra,pire,N,C,0,P,4,O,cortezas,corteza,N,C,F,P
pire,pire,N,C,0,S,4,O,hollejo,hollejo,N,C,M,S
pirekuéra,pire,N,C,0,P,4,O,hollejos,hollejo,N,C,M,P
pire,pire,N,C,0,S,4,O,vaina,vaina,N,C,F,S
pirekuéra,pire,N,C,0,P,4,O,vainas,vaina,N,C,F,P
pire,pire,N,C,0,S,4,O,pelleja,pellejo,N,C,F,S
pirekuéra,pire,N,C,0,P,4,O,pellejas,pellejo,N,C,F,P
pire,pire,N,C,0,S,4,O,pellejo,pellejo,N,C,M,S
pirekuéra,pire,N,C,0,P,4,O,pellejos,pellejo,N,C,M,P
pire,pire,N,C,0,S,4,O,escama,escama,N,C,F,S
pirekuéra,pire,N,C,0,P,4,O,escamas,escama,N,C,F,P
pire,pire,N,C,0,S,4,O,tegumento,tegumento,N,C,M,S
pirekuéra,pire,N,C,0,P,4,O,tegumentos,tegumento,N,C,M,P
pirekue,pirekue,N,C,0,S,4,O,piel,piel,N,C,F,S
pirekuekuéra,pirekue,N,C,0,P,4,O,pieles,piel,N,C,F,P
pirekue,pirekue,N,C,0,S,4,O,hollejo,hollejo,N,C,M,S
pirekuekuéra,pirekue,N,C,0,P,4,O,hollejos,hollejo,N,C,M,P
pirekue,pirekue,N,C,0,S,4,O,pelleja,pellejo,N,C,F,S
pirekuekuéra,pirekue,N,C,0,P,4,O,pellejas,pellejo,N,C,F,P
pirekue,pirekue,N,C,0,S,4,O,pellejo,pellejo,N,C,M,S
pirekuekuéra,pirekue,N,C,0,P,4,O,pellejos,pellejo,N,C,M,P
pirekue,pirekue,N,C,0,S,4,O,mondadura,mondadura,N,C,F,S
pirekuekuéra,pirekue,N,C,0,P,4,O,mondaduras,mondadura,N,C,F,P
pirekúi,pirekúi,N,C,0,S,4,O,peladura,peladura,N,C,F,S
pirekúikuéra,pirekúi,N,C,0,P,4,O,peladuras,peladura,N,C,F,P
pire'o,pire'o,N,C,0,S,4,O,peladura,peladura,N,C,F,S
pire'okuéra,pire'o,N,C,0,P,4,O,peladuras,peladura,N,C,F,P
pire'o,pire'o,N,C,0,S,4,O,escoriación,escoriación,N,C,F,S
pire'okuéra,pire'o,N,C,0,P,4,O,escoriaciones,escoriación,N,C,F,P
piri,piri,N,C,0,S,4,O,junco,junco,N,C,M,S
pirikuéra,piri,N,C,0,P,4,O,juncos,junco,N,C,M,P
piri,piri,N,C,0,S,4,O,estera,estera,N,C,F,S
pirikuéra,piri,N,C,0,P,4,O,esteras,estera,N,C,F,P
piripe,piripe,N,C,0,S,4,O,espadaña,espadaña,N,C,F,S
piripekuéra,piripe,N,C,0,P,4,O,espadañas,espadaña,N,C,F,P
pirivevýi,pirivevýi,N,C,0,S,4,O,junco,junco,N,C,M,S
pirivevýikuéra,pirivevýi,N,C,0,P,4,O,juncos,junco,N,C,M,P
piro'y,piro'y,N,C,0,S,4,O,frescura,frescura,N,C,F,S
piro'ykuéra,piro'y,N,C,0,P,4,O,frescuras,frescura,N,C,F,P
piro'y,piro'y,N,C,0,S,4,O,bienestar,bienestar,N,C,M,S
piro'ykuéra,piro'y,N,C,0,P,4,O,bienestares,bienestar,N,C,M,P
piro'yha,piro'yha,N,C,0,S,4,O,refresco,refresco,N,C,M,S
piro'yhakuéra,piro'yha,N,C,0,P,4,O,refrescos,refresco,N,C,M,P
piro'ysã,piro'ysã,N,C,0,S,4,N,frescura,frescura,N,C,F,S
piro'ysãnguéra,piro'ysã,N,C,0,P,4,N,frescuras,frescura,N,C,F,P
piru,piru,N,C,0,S,4,O,sequedad,sequedad,N,C,F,S
pirukuéra,piru,N,C,0,P,4,O,sequedades,sequedad,N,C,F,P
piru'a,piru'a,N,C,0,S,4,O,ampolla,ampolla,N,C,F,S
piru'akuéra,piru'a,N,C,0,P,4,O,ampollas,ampolla,N,C,F,P
piru'a,piru'a,N,C,0,S,4,O,viruela,viruela,N,C,F,S
piru'akuéra,piru'a,N,C,0,P,4,O,viruelas,viruela,N,C,F,P
pirãi,pirãi,N,C,0,S,4,N,piraña,piraña,N,C,F,S
pirãinguéra,pirãi,N,C,0,P,4,N,pirañas,piraña,N,C,F,P
pirĩ,pirĩ,N,C,0,S,4,N,escalofrío,escalofrío,N,C,M,S
pirĩnguéra,pirĩ,N,C,0,P,4,N,escalofríos,escalofrío,N,C,M,P
pirĩ,pirĩ,N,C,0,S,4,N,sobresalto,sobresalto,N,C,M,S
pirĩnguéra,pirĩ,N,C,0,P,4,N,sobresaltos,sobresalto,N,C,M,P
pitikiri'i,pitikiri'i,N,C,0,S,4,O,riñón,riñón,N,C,M,S
pitikiri'ikuéra,pitikiri'i,N,C,0,P,4,O,riñones,riñón,N,C,M,P
pititi,pititi,N,C,0,S,4,O,peca,peca,N,C,F,S
pititikuéra,pititi,N,C,0,P,4,O,pecas,peca,N,C,F,P
pititi,pititi,N,C,0,S,4,O,pinta,pinta,N,C,F,S
pititikuéra,pititi,N,C,0,P,4,O,pintas,pinta,N,C,F,P
pititi,pititi,N,C,0,S,4,O,tiña,tiña,N,C,F,S
pititikuéra,pititi,N,C,0,P,4,O,tiñas,tiña,N,C,F,P
pituva,pituva,N,C,0,S,4,O,torpeza,torpeza,N,C,F,S
pituvakuéra,pituva,N,C,0,P,4,O,torpezas,torpeza,N,C,F,P
pituva,pituva,N,C,0,S,4,O,incapacidad,incapacidad,N,C,F,S
pituvakuéra,pituva,N,C,0,P,4,O,incapacidades,incapacidad,N,C,F,P
piã,piã,N,C,0,S,4,N,abandono,abandono,N,C,M,S
piãnguéra,piã,N,C,0,P,4,N,abandonos,abandono,N,C,M,P
piã,piã,N,C,0,S,4,N,ausencia,ausencia,N,C,F,S
piãnguéra,piã,N,C,0,P,4,N,ausencias,ausencia,N,C,F,P
po,po,N,C,0,S,4,O,mano,mano,N,C,F,S
pokuéra,po,N,C,0,P,4,O,manos,mano,N,C,F,P
poapi,poapi,N,C,0,S,4,O,trompada,trompada,N,C,F,S
poapikuéra,poapi,N,C,0,P,4,O,trompadas,trompada,N,C,F,P
poapu'a,poapu'a,N,C,0,S,4,O,puño,puño,N,C,M,S
poapu'akuéra,poapu'a,N,C,0,P,4,O,puños,puño,N,C,M,P
pochy,pochy,N,C,0,S,4,O,ira,ira,N,C,F,S
pochykuéra,pochy,N,C,0,P,4,O,iras,ira,N,C,F,P
pochy,pochy,N,C,0,S,4,O,enojo,enojo,N,C,M,S
pochykuéra,pochy,N,C,0,P,4,O,enojos,enojo,N,C,M,P
pochy,pochy,N,C,0,S,4,O,cólera,cólera,N,C,C,S
pochykuéra,pochy,N,C,0,P,4,O,cóleras,cólera,N,C,C,P
pochy,pochy,N,C,0,S,4,O,rabia,rabia,N,C,F,S
pochykuéra,pochy,N,C,0,P,4,O,rabias,rabia,N,C,F,P
poepy,poepy,N,C,0,S,4,O,recompensa,recompensa,N,C,F,S
poepykuéra,poepy,N,C,0,P,4,O,recompensas,recompensa,N,C,F,P
poguasuke,poguasuke,N,C,0,S,4,O,grosor,grosor,N,C,M,S
poguasukekuéra,poguasuke,N,C,0,P,4,O,grosores,grosor,N,C,M,P
poguy,poguy,N,C,0,S,4,O,mando,mando,N,C,M,S
poguykuéra,poguy,N,C,0,P,4,O,mandos,mando,N,C,M,P
poguy,poguy,N,C,0,S,4,O,dominio,dominio,N,C,M,S
poguykuéra,poguy,N,C,0,P,4,O,dominios,dominio,N,C,M,P
poguy,poguy,N,C,0,S,4,O,cuidado,cuidado,N,C,M,S
poguykuéra,poguy,N,C,0,P,4,O,cuidados,cuidado,N,C,M,P
poguy,poguy,N,C,0,S,4,O,potestad,potestad,N,C,F,S
poguykuéra,poguy,N,C,0,P,4,O,potestades,potestad,N,C,F,P
poguy,poguy,N,C,0,S,4,O,tutela,tutela,N,C,F,S
poguykuéra,poguy,N,C,0,P,4,O,tutelas,tutela,N,C,F,P
poguypegua,poguypegua,N,C,0,S,4,O,súbdita,súbdito,N,C,F,S
poguypeguakuéra,poguypegua,N,C,0,P,4,O,súbditas,súbdito,N,C,F,P
poguypegua,poguypegua,N,C,0,S,4,O,súbdito,súbdito,N,C,M,S
poguypeguakuéra,poguypegua,N,C,0,P,4,O,súbditos,súbdito,N,C,M,P
poguypegua,poguypegua,N,C,0,S,4,O,subalterna,subalterno,N,C,F,S
poguypeguakuéra,poguypegua,N,C,0,P,4,O,subalternas,subalterno,N,C,F,P
poguypegua,poguypegua,N,C,0,S,4,O,subalterno,subalterno,N,C,M,S
poguypeguakuéra,poguypegua,N,C,0,P,4,O,subalternos,subalterno,N,C,M,P
poguypegua,poguypegua,N,C,0,S,4,O,subordinada,subordinado,N,C,F,S
poguypeguakuéra,poguypegua,N,C,0,P,4,O,subordinadas,subordinado,N,C,F,P
poguypegua,poguypegua,N,C,0,S,4,O,subordinado,subordinado,N,C,M,S
poguypeguakuéra,poguypegua,N,C,0,P,4,O,subordinados,subordinado,N,C,M,P
poguyrõ,poguyrõ,N,C,0,S,4,N,traición,traición,N,C,F,S
poguyrõnguéra,poguyrõ,N,C,0,P,4,N,traiciones,traición,N,C,F,P
poguyrõhára,poguyrõhára,N,C,0,S,4,N,tramposa,tramposo,N,C,F,S
poguyrõhárakuéra,poguyrõhára,N,C,0,P,4,N,tramposas,tramposo,N,C,F,P
poguyrõhára,poguyrõhára,N,C,0,S,4,N,tramposo,tramposo,N,C,M,S
poguyrõhárakuéra,poguyrõhára,N,C,0,P,4,N,tramposos,tramposo,N,C,M,P
poguyrõhára,poguyrõhára,N,C,0,S,4,N,traidor,traidor,N,C,M,S
poguyrõhára,poguyrõhára,N,C,0,S,4,N,traidora,traidor,N,C,F,S
poguyrõhárakuéra,poguyrõhára,N,C,0,P,4,N,traidoras,traidor,N,C,F,P
poguyrõhárakuéra,poguyrõhára,N,C,0,P,4,N,traidores,traidor,N,C,M,P
pohanoha,pohanoha,N,C,0,S,4,N,remedio,remedio,N,C,M,S
pohanohakuéra,pohanoha,N,C,0,P,4,N,remedios,remedio,N,C,M,P
pohanoha,pohanoha,N,C,0,S,4,N,medicina,medicina,N,C,F,S
pohanohakuéra,pohanoha,N,C,0,P,4,N,medicinas,medicina,N,C,F,P
pohanohára,pohanohára,N,C,0,S,4,N,doctor,doctor,N,C,M,S
pohanohára,pohanohára,N,C,0,S,4,N,doctora,doctor,N,C,F,S
pohanohárakuéra,pohanohára,N,C,0,P,4,N,doctoras,doctor,N,C,F,P
pohanohárakuéra,pohanohára,N,C,0,P,4,N,doctores,doctor,N,C,M,P
pohanohára,pohanohára,N,C,0,S,4,N,médica,médico,N,C,F,S
pohanohárakuéra,pohanohára,N,C,0,P,4,N,médicas,médico,N,C,F,P
pohanohára,pohanohára,N,C,0,S,4,N,médico,médico,N,C,C,S
pohanohárakuéra,pohanohára,N,C,0,P,4,N,médicos,médico,N,C,C,P
pohanohára,pohanohára,N,C,0,S,4,N,curandera,curandero,N,C,F,S
pohanohárakuéra,pohanohára,N,C,0,P,4,N,curanderas,curandero,N,C,F,P
pohanohára,pohanohára,N,C,0,S,4,N,curandero,curandero,N,C,M,S
pohanohárakuéra,pohanohára,N,C,0,P,4,N,curanderos,curandero,N,C,M,P
pohanohára,pohanohára,N,C,0,S,4,N,farmacéutica,farmacéutico,N,C,F,S
pohanohárakuéra,pohanohára,N,C,0,P,4,N,farmacéuticas,farmacéutico,N,C,F,P
pohanohára,pohanohára,N,C,0,S,4,N,farmacéutico,farmacéutico,N,C,M,S
pohanohárakuéra,pohanohára,N,C,0,P,4,N,farmacéuticos,farmacéutico,N,C,M,P
pohyikue,pohyikue,N,C,0,S,4,O,peso,peso,N,C,M,S
pohyikuekuéra,pohyikue,N,C,0,P,4,O,pesos,peso,N,C,M,P
pohyikuekuéra,pohyikue,N,C,0,P,4,O,pesadeces,pesadez,N,C,F,P
pohyikue,pohyikue,N,C,0,S,4,O,pesadez,pesadez,N,C,F,S
pohã,pohã,N,C,0,S,4,N,remedio,remedio,N,C,M,S
pohãnguéra,pohã,N,C,0,P,4,N,remedios,remedio,N,C,M,P
pohã,pohã,N,C,0,S,4,N,medicamento,medicamento,N,C,M,S
pohãnguéra,pohã,N,C,0,P,4,N,medicamentos,medicamento,N,C,M,P
pohã,pohã,N,C,0,S,4,N,medicina,medicina,N,C,F,S
pohãnguéra,pohã,N,C,0,P,4,N,medicinas,medicina,N,C,F,P
pohãjuka,pohãjuka,N,C,0,S,4,N,veneno,veneno,N,C,M,S
pohãjukakuéra,pohãjuka,N,C,0,P,4,N,venenos,veneno,N,C,M,P
pohãmano,pohãmano,N,C,0,S,4,N,veneno,veneno,N,C,M,S
pohãmanokuéra,pohãmano,N,C,0,P,4,N,venenos,veneno,N,C,M,P
pohãngy'u,pohãngy'u,N,C,0,S,4,N,anticonceptivo,anticonceptivo,N,C,M,S
pohãngy'ukuéra,pohãngy'u,N,C,0,P,4,N,anticonceptivos,anticonceptivo,N,C,M,P
pojava,pojava,N,C,0,S,4,O,prisa,prisa,N,C,F,S
pojavakuéra,pojava,N,C,0,P,4,O,prisas,prisa,N,C,F,P
pojavakuéra,pojava,N,C,0,P,4,O,rapideces,rapidez,N,C,F,P
pojava,pojava,N,C,0,S,4,O,rapidez,rapidez,N,C,F,S
pojava,pojava,N,C,0,S,4,O,prontitud,prontitud,N,C,F,S
pojavakuéra,pojava,N,C,0,P,4,O,prontitudes,prontitud,N,C,F,P
pojava,pojava,N,C,0,S,4,O,apuro,apuro,N,C,M,S
pojavakuéra,pojava,N,C,0,P,4,O,apuros,apuro,N,C,M,P
pojera,pojera,N,C,0,S,4,O,generosidad,generosidad,N,C,F,S
pojerakuéra,pojera,N,C,0,P,4,O,generosidades,generosidad,N,C,F,P
pojera,pojera,N,C,0,S,4,O,liberalidad,liberalidad,N,C,F,S
pojerakuéra,pojera,N,C,0,P,4,O,liberalidades,liberalidad,N,C,F,P
pojoapy,pojoapy,N,C,0,S,4,O,arma,arma,N,C,F,S
pojoapykuéra,pojoapy,N,C,0,P,4,O,armas,arma,N,C,F,P
pojopy,pojopy,N,C,0,S,4,O,saludo,saludo,N,C,M,S
pojopykuéra,pojopy,N,C,0,P,4,O,saludos,saludo,N,C,M,P
pokarẽ,pokarẽ,N,C,0,S,4,N,trampa,trampa,N,C,F,S
pokarẽnguéra,pokarẽ,N,C,0,P,4,N,trampas,trampa,N,C,F,P
pokarẽ,pokarẽ,N,C,0,S,4,N,engaño,engaño,N,C,M,S
pokarẽnguéra,pokarẽ,N,C,0,P,4,N,engaños,engaño,N,C,M,P
pokarẽ,pokarẽ,N,C,0,S,4,N,fraude,fraude,N,C,M,S
pokarẽnguéra,pokarẽ,N,C,0,P,4,N,fraudes,fraude,N,C,M,P
pokatu,pokatu,N,C,0,S,4,O,milagro,milagro,N,C,M,S
pokatukuéra,pokatu,N,C,0,P,4,O,milagros,milagro,N,C,M,P
pokatu,pokatu,N,C,0,S,4,O,poder,poder,N,C,M,S
pokatukuéra,pokatu,N,C,0,P,4,O,poderes,poder,N,C,M,P
pokatu,pokatu,N,C,0,S,4,O,potencia,potencia,N,C,F,S
pokatukuéra,pokatu,N,C,0,P,4,O,potencias,potencia,N,C,F,P
pokoka,pokoka,N,C,0,S,4,O,bastón,bastón,N,C,M,S
pokokakuéra,pokoka,N,C,0,P,4,O,bastones,bastón,N,C,M,P
pokoka,pokoka,N,C,0,S,4,O,báculo,báculo,N,C,M,S
pokokakuéra,pokoka,N,C,0,P,4,O,báculos,báculo,N,C,M,P
pokuaa,pokuaa,N,C,0,S,4,O,conocimiento,conocimiento,N,C,M,S
pokuaakuéra,pokuaa,N,C,0,P,4,O,conocimientos,conocimiento,N,C,M,P
pokuaa,pokuaa,N,C,0,S,4,O,saber,saber,N,C,M,S
pokuaakuéra,pokuaa,N,C,0,P,4,O,saberes,saber,N,C,M,P
pokuaa,pokuaa,N,C,0,S,4,O,ciencia,ciencia,N,C,F,S
pokuaakuéra,pokuaa,N,C,0,P,4,O,ciencias,ciencia,N,C,F,P
pokuaa,pokuaa,N,C,0,S,4,O,costumbre,costumbre,N,C,F,S
pokuaakuéra,pokuaa,N,C,0,P,4,O,costumbres,costumbre,N,C,F,P
pokuaha,pokuaha,N,C,0,S,4,O,grillo,grillo,N,C,M,S
pokuahakuéra,pokuaha,N,C,0,P,4,O,grillos,grillo,N,C,M,P
pokuaha,pokuaha,N,C,0,S,4,O,esposa,esposo,N,C,F,S
pokã,pokã,N,C,0,S,4,N,falta,falta,N,C,F,S
pokãnguéra,pokã,N,C,0,P,4,N,faltas,falta,N,C,F,P
pokãnguéra,pokã,N,C,0,P,4,N,escaseces,escasez,N,C,F,P
pokã,pokã,N,C,0,S,4,N,escasez,escasez,N,C,F,S
pomboja,pomboja,N,C,0,S,4,N,ladrón,ladrón,N,C,M,S
pomboja,pomboja,N,C,0,S,4,N,ladrona,ladrón,N,C,F,S
pombojakuéra,pomboja,N,C,0,P,4,N,ladronas,ladrón,N,C,F,P
pombojakuéra,pomboja,N,C,0,P,4,N,ladrones,ladrón,N,C,M,P
pomboty,pomboty,N,C,0,S,4,N,puño,puño,N,C,M,S
pombotykuéra,pomboty,N,C,0,P,4,N,puños,puño,N,C,M,P
pomombo,pomombo,N,C,0,S,4,N,derroche,derroche,N,C,M,S
pomombokuéra,pomombo,N,C,0,P,4,N,derroches,derroche,N,C,M,P
popaje,popaje,N,C,0,S,4,O,milagro,milagro,N,C,M,S
popajekuéra,popaje,N,C,0,P,4,O,milagros,milagro,N,C,M,P
popegua,popegua,N,C,0,S,4,O,propina,propina,N,C,F,S
popeguakuéra,popegua,N,C,0,P,4,O,propinas,propina,N,C,F,P
popete,popete,N,C,0,S,4,O,palmada,palmada,N,C,F,S
popetekuéra,popete,N,C,0,P,4,O,palmadas,palmada,N,C,F,P
popo,popo,N,C,0,S,4,O,trote,trote,N,C,M,S
popokuéra,popo,N,C,0,P,4,O,trotes,trote,N,C,M,P
popore,popore,N,C,0,S,4,O,huella,huella,N,C,F,S
poporekuéra,popore,N,C,0,P,4,O,huellas,huella,N,C,F,P
popu'a,popu'a,N,C,0,S,4,O,puño,puño,N,C,M,S
popu'akuéra,popu'a,N,C,0,P,4,O,puños,puño,N,C,M,P
popy,popy,N,C,0,S,4,O,lado,lado,N,C,M,S
popykuéra,popy,N,C,0,P,4,O,lados,lado,N,C,M,P
popĩa,popĩa,N,C,0,S,4,N,aguijón,aguijón,N,C,M,S
popĩanguéra,popĩa,N,C,0,P,4,N,aguijones,aguijón,N,C,M,P
popĩa,popĩa,N,C,0,S,4,N,veneno,veneno,N,C,M,S
popĩanguéra,popĩa,N,C,0,P,4,N,venenos,veneno,N,C,M,P
popĩa,popĩa,N,C,0,S,4,N,ponzoña,ponzoña,N,C,F,S
popĩanguéra,popĩa,N,C,0,P,4,N,ponzoñas,ponzoña,N,C,F,P
porandu,porandu,N,C,0,S,4,N,pregunta,pregunta,N,C,F,S
porandukuéra,porandu,N,C,0,P,4,N,preguntas,pregunta,N,C,F,P
porandu,porandu,N,C,0,S,4,N,interrogación,interrogación,N,C,F,S
porandukuéra,porandu,N,C,0,P,4,N,interrogaciones,interrogación,N,C,F,P
porandupyrã,porandupyrã,N,C,0,S,4,N,adivinanza,adivinanza,N,C,F,S
porandupyrãnguéra,porandupyrã,N,C,0,P,4,N,adivinanzas,adivinanza,N,C,F,P
porandupyrã,porandupyrã,N,C,0,S,4,N,disquisición,disquisición,N,C,F,S
porandupyrãnguéra,porandupyrã,N,C,0,P,4,N,disquisiciones,disquisición,N,C,F,P
porandupyrã,porandupyrã,N,C,0,S,4,N,examen,examen,N,C,M,S
porandupyrãnguéra,porandupyrã,N,C,0,P,4,N,exámenes,examen,N,C,M,P
poravi,poravi,N,C,0,S,4,O,destino,destino,N,C,M,S
poravikuéra,poravi,N,C,0,P,4,O,destinos,destino,N,C,M,P
poravo,poravo,N,C,0,S,4,O,elección,elección,N,C,F,S
poravokuéra,poravo,N,C,0,P,4,O,elecciones,elección,N,C,F,P
poravo,poravo,N,C,0,S,4,O,voto,voto,N,C,M,S
poravokuéra,poravo,N,C,0,P,4,O,votos,voto,N,C,M,P
poravo,poravo,N,C,0,S,4,O,opción,opción,N,C,F,S
poravokuéra,poravo,N,C,0,P,4,O,opciones,opción,N,C,F,P
poravo,poravo,N,C,0,S,4,O,selección,selección,N,C,F,S
poravokuéra,poravo,N,C,0,P,4,O,selecciones,selección,N,C,F,P
poravoha,poravoha,N,C,0,S,4,O,elector,elector,N,C,M,S
poravoha,poravoha,N,C,0,S,4,O,electora,elector,N,C,F,S
poravohakuéra,poravoha,N,C,0,P,4,O,electoras,elector,N,C,F,P
poravohakuéra,poravoha,N,C,0,P,4,O,electores,elector,N,C,M,P
poravoha,poravoha,N,C,0,S,4,O,opción,opción,N,C,F,S
poravohakuéra,poravoha,N,C,0,P,4,O,opciones,opción,N,C,F,P
poravoha,poravoha,N,C,0,S,4,O,elección,elección,N,C,F,S
poravohakuéra,poravoha,N,C,0,P,4,O,elecciones,elección,N,C,F,P
poravokuaa,poravokuaa,N,C,0,S,4,O,opción,opción,N,C,F,S
poravokuaakuéra,poravokuaa,N,C,0,P,4,O,opciones,opción,N,C,F,P
pore,pore,N,C,0,S,4,O,rastro,rastro,N,C,M,S
porekuéra,pore,N,C,0,P,4,O,rastros,rastro,N,C,M,P
pore,pore,N,C,0,S,4,O,huella,huella,N,C,F,S
porekuéra,pore,N,C,0,P,4,O,huellas,huella,N,C,F,P
pore,pore,N,C,0,S,4,O,marca,marca,N,C,F,S
porekuéra,pore,N,C,0,P,4,O,marcas,marca,N,C,F,P
pore,pore,N,C,0,S,4,O,señal,señal,N,C,F,S
porekuéra,pore,N,C,0,P,4,O,señales,señal,N,C,F,P
pore,pore,N,C,0,S,4,O,secuela,secuela,N,C,F,S
porekuéra,pore,N,C,0,P,4,O,secuelas,secuela,N,C,F,P
poreno,poreno,N,C,0,S,4,N,coito,coito,N,C,M,S
porenokuéra,poreno,N,C,0,P,4,N,coitos,coito,N,C,M,P
pore'ỹ,pore'ỹ,N,C,0,S,4,N,ausencia,ausencia,N,C,F,S
pore'ỹnguéra,pore'ỹ,N,C,0,P,4,N,ausencias,ausencia,N,C,F,P
pore'ỹ,pore'ỹ,N,C,0,S,4,N,abandono,abandono,N,C,M,S
pore'ỹnguéra,pore'ỹ,N,C,0,P,4,N,abandonos,abandono,N,C,M,P
pore'ỹ,pore'ỹ,N,C,0,S,4,N,inasistencia,inasistencia,N,C,F,S
pore'ỹnguéra,pore'ỹ,N,C,0,P,4,N,inasistencias,inasistencia,N,C,F,P
pore'ỹ,pore'ỹ,N,C,0,S,4,N,privación,privación,N,C,F,S
pore'ỹnguéra,pore'ỹ,N,C,0,P,4,N,privaciones,privación,N,C,F,P
poriahuvereko,poriahuvereko,N,C,0,S,4,O,compasión,compasión,N,C,F,S
poriahuverekokuéra,poriahuvereko,N,C,0,P,4,O,compasiones,compasión,N,C,F,P
poriahuvereko,poriahuvereko,N,C,0,S,4,O,piedad,piedad,N,C,F,S
poriahuverekokuéra,poriahuvereko,N,C,0,P,4,O,piedades,piedad,N,C,F,P
poriahuvereko,poriahuvereko,N,C,0,S,4,O,misericordia,misericordia,N,C,F,S
poriahuverekokuéra,poriahuvereko,N,C,0,P,4,O,misericordias,misericordia,N,C,F,P
poriahuvereko,poriahuvereko,N,C,0,S,4,O,clemencia,clemencia,N,C,F,S
poriahuverekokuéra,poriahuvereko,N,C,0,P,4,O,clemencias,clemencia,N,C,F,P
poroapo,poroapo,N,C,0,S,4,O,miramiento,miramiento,N,C,M,S
poroapokuéra,poroapo,N,C,0,P,4,O,miramientos,miramiento,N,C,M,P
poroapytĩ,poroapytĩ,N,C,0,S,4,N,atadura,atadura,N,C,F,S
poroapytĩnguéra,poroapytĩ,N,C,0,P,4,N,ataduras,atadura,N,C,F,P
poroapytĩ,poroapytĩ,N,C,0,S,4,N,compromiso,compromiso,N,C,M,S
poroapytĩnguéra,poroapytĩ,N,C,0,P,4,N,compromisos,compromiso,N,C,M,P
poroguerosapukáiva,poroguerosapukáiva,N,C,0,S,4,O,pregonera,pregonero,N,C,F,S
poroguerosapukáivakuéra,poroguerosapukáiva,N,C,0,P,4,O,pregoneras,pregonero,N,C,F,P
poroguerosapukáiva,poroguerosapukáiva,N,C,0,S,4,O,pregonero,pregonero,N,C,M,S
poroguerosapukáivakuéra,poroguerosapukáiva,N,C,0,P,4,O,pregoneros,pregonero,N,C,M,P
porojukaha,porojukaha,N,C,0,S,4,O,homicida,homicida,N,C,C,S
porojukahakuéra,porojukaha,N,C,0,P,4,O,homicidas,homicida,N,C,C,P
porojukaha,porojukaha,N,C,0,S,4,O,verdugo,verdugo,N,C,M,S
porojukahakuéra,porojukaha,N,C,0,P,4,O,verdugos,verdugo,N,C,M,P
porojukaha,porojukaha,N,C,0,S,4,O,veneno,veneno,N,C,M,S
porojukahakuéra,porojukaha,N,C,0,P,4,O,venenos,veneno,N,C,M,P
porojukáva,porojukáva,N,C,0,S,4,O,homicida,homicida,N,C,C,S
porojukávakuéra,porojukáva,N,C,0,P,4,O,homicidas,homicida,N,C,C,P
porombokuaapy,porombokuaapy,N,C,0,S,4,N,publicación,publicación,N,C,F,S
porombokuaapykuéra,porombokuaapy,N,C,0,P,4,N,publicaciones,publicación,N,C,F,P
porombopukaha,porombopukaha,N,C,0,S,4,N,payasada,payasada,N,C,F,S
porombopukahakuéra,porombopukaha,N,C,0,P,4,N,payasadas,payasada,N,C,F,P
porombotavyha,porombotavyha,N,C,0,S,4,N,embustera,embustero,N,C,F,S
porombotavyséva,porombotavyséva,N,C,0,S,4,N,embustera,embustero,N,C,F,S
porombotavyhakuéra,porombotavyha,N,C,0,P,4,N,embusteras,embustero,N,C,F,P
porombotavysévakuéra,porombotavyséva,N,C,0,P,4,N,embusteras,embustero,N,C,F,P
porombotavyha,porombotavyha,N,C,0,S,4,N,embustero,embustero,N,C,M,S
porombotavyséva,porombotavyséva,N,C,0,S,4,N,embustero,embustero,N,C,M,S
porombotavyhakuéra,porombotavyha,N,C,0,P,4,N,embusteros,embustero,N,C,M,P
porombotavysévakuéra,porombotavyséva,N,C,0,P,4,N,embusteros,embustero,N,C,M,P
porombotavyha,porombotavyha,N,C,0,S,4,N,mentirosa,mentiroso,N,C,F,S
porombotavyséva,porombotavyséva,N,C,0,S,4,N,mentirosa,mentiroso,N,C,F,S
porombotavyhakuéra,porombotavyha,N,C,0,P,4,N,mentirosas,mentiroso,N,C,F,P
porombotavysévakuéra,porombotavyséva,N,C,0,P,4,N,mentirosas,mentiroso,N,C,F,P
porombotavyha,porombotavyha,N,C,0,S,4,N,mentiroso,mentiroso,N,C,M,S
porombotavyséva,porombotavyséva,N,C,0,S,4,N,mentiroso,mentiroso,N,C,M,S
porombotavyhakuéra,porombotavyha,N,C,0,P,4,N,mentirosos,mentiroso,N,C,M,P
