jare,jare,A,Q,mugrientos,mugriento,A,Q,0,M,P,0,0
kamba,kamba,A,Q,mulata,mulato,A,Q,0,F,S,0,0
kamba,kamba,A,Q,mulatas,mulato,A,Q,0,F,P,0,0
kamba,kamba,A,Q,mulato,mulato,A,Q,0,M,S,0,0
kamba,kamba,A,Q,mulatos,mulato,A,Q,0,M,P,0,0
ka'ajarýi,ka'ajarýi,A,Q,mulata,mulato,A,Q,0,F,S,0,0
ka'ajarýi,ka'ajarýi,A,Q,mulatas,mulato,A,Q,0,F,P,0,0
ka'ajarýi,ka'ajarýi,A,Q,mulato,mulato,A,Q,0,M,S,0,0
ka'ajarýi,ka'ajarýi,A,Q,mulatos,mulato,A,Q,0,M,P,0,0
mbatara,mbatara,A,Q,multicolor,multicolor,A,Q,0,C,S,0,0
mbatara,mbatara,A,Q,multicolores,multicolor,A,Q,0,C,P,0,0
parapa,parapa,A,Q,multicolor,multicolor,A,Q,0,C,S,0,0
parapa,parapa,A,Q,multicolores,multicolor,A,Q,0,C,P,0,0
ypi,ypi,A,Q,mustia,mustio,A,Q,0,F,S,0,0
ypi,ypi,A,Q,mustias,mustio,A,Q,0,F,P,0,0
ypi,ypi,A,Q,mustio,mustio,A,Q,0,M,S,0,0
ypi,ypi,A,Q,mustios,mustio,A,Q,0,M,P,0,0
ñyñýi,ñyñýi,A,Q,mustia,mustio,A,Q,0,F,S,0,0
ñyñýi,ñyñýi,A,Q,mustias,mustio,A,Q,0,F,P,0,0
ñyñýi,ñyñýi,A,Q,mustio,mustio,A,Q,0,M,S,0,0
ñyñýi,ñyñýi,A,Q,mustios,mustio,A,Q,0,M,P,0,0
tuichaiteve,tuichaiteve,A,Q,máxima,máximo,A,Q,0,F,S,0,0
tuichaiteve,tuichaiteve,A,Q,máximas,máximo,A,Q,0,F,P,0,0
tuichaiteve,tuichaiteve,A,Q,máximo,máximo,A,Q,0,M,S,0,0
tuichaiteve,tuichaiteve,A,Q,máximos,máximo,A,Q,0,M,P,0,0
pyahu,pyahu,A,Q,naciente,naciente,A,Q,0,C,S,0,0
pyahu,pyahu,A,Q,nacientes,naciente,A,Q,0,C,P,0,0
tĩgua,tĩgua,A,Q,nasal,nasal,A,Q,0,C,S,0,0
tĩgua,tĩgua,A,Q,nasales,nasal,A,Q,0,C,P,0,0
ytarã,ytarã,A,Q,natatoria,natatorio,A,Q,0,F,S,0,0
ytarã,ytarã,A,Q,natatorias,natatorio,A,Q,0,F,P,0,0
ytarã,ytarã,A,Q,natatorio,natatorio,A,Q,0,M,S,0,0
ytarã,ytarã,A,Q,natatorios,natatorio,A,Q,0,M,P,0,0
porombopy'ajeréva,porombopy'ajeréva,A,Q,nauseabunda,nauseabundo,A,Q,0,F,S,0,0
porombopy'ajeréva,porombopy'ajeréva,A,Q,nauseabundas,nauseabundo,A,Q,0,F,P,0,0
porombopy'ajeréva,porombopy'ajeréva,A,Q,nauseabundo,nauseabundo,A,Q,0,M,S,0,0
porombopy'ajeréva,porombopy'ajeréva,A,Q,nauseabundos,nauseabundo,A,Q,0,M,P,0,0
pytũ,pytũ,A,Q,nebulosa,nebuloso,A,Q,0,F,S,0,0
pytũ,pytũ,A,Q,nebulosas,nebuloso,A,Q,0,F,P,0,0
pytũ,pytũ,A,Q,nebuloso,nebuloso,A,Q,0,M,S,0,0
pytũ,pytũ,A,Q,nebulosos,nebuloso,A,Q,0,M,P,0,0
ñipytũ,ñipytũ,A,Q,nebulosa,nebuloso,A,Q,0,F,S,0,0
ñipytũ,ñipytũ,A,Q,nebulosas,nebuloso,A,Q,0,F,P,0,0
ñipytũ,ñipytũ,A,Q,nebuloso,nebuloso,A,Q,0,M,S,0,0
ñipytũ,ñipytũ,A,Q,nebulosos,nebuloso,A,Q,0,M,P,0,0
kotevẽpyre,kotevẽpyre,A,Q,necesaria,necesario,A,Q,0,F,S,0,0
kotevẽpyre,kotevẽpyre,A,Q,necesarias,necesario,A,Q,0,F,P,0,0
kotevẽpyre,kotevẽpyre,A,Q,necesario,necesario,A,Q,0,M,S,0,0
kotevẽpyre,kotevẽpyre,A,Q,necesarios,necesario,A,Q,0,M,P,0,0
ñeikotevẽva,ñeikotevẽva,A,Q,necesaria,necesario,A,Q,0,F,S,0,0
ñeikotevẽva,ñeikotevẽva,A,Q,necesarias,necesario,A,Q,0,F,P,0,0
ñeikotevẽva,ñeikotevẽva,A,Q,necesario,necesario,A,Q,0,M,S,0,0
ñeikotevẽva,ñeikotevẽva,A,Q,necesarios,necesario,A,Q,0,M,P,0,0
tavy,tavy,A,Q,necia,necio,A,Q,0,F,S,0,0
tavy,tavy,A,Q,necias,necio,A,Q,0,F,P,0,0
tavy,tavy,A,Q,necio,necio,A,Q,0,M,S,0,0
tavy,tavy,A,Q,necios,necio,A,Q,0,M,P,0,0
tavyrai,tavyrai,A,Q,necia,necio,A,Q,0,F,S,0,0
tavyrai,tavyrai,A,Q,necias,necio,A,Q,0,F,P,0,0
tavyrai,tavyrai,A,Q,necio,necio,A,Q,0,M,S,0,0
tavyrai,tavyrai,A,Q,necios,necio,A,Q,0,M,P,0,0
hũ,hũ,A,Q,negra,negro,A,Q,0,F,S,0,0
hũ,hũ,A,Q,negras,negro,A,Q,0,F,P,0,0
hũ,hũ,A,Q,negro,negro,A,Q,0,M,S,0,0
hũ,hũ,A,Q,negros,negro,A,Q,0,M,P,0,0
kamba,kamba,A,Q,negra,negro,A,Q,0,F,S,0,0
kamba,kamba,A,Q,negras,negro,A,Q,0,F,P,0,0
kamba,kamba,A,Q,negro,negro,A,Q,0,M,S,0,0
kamba,kamba,A,Q,negros,negro,A,Q,0,M,P,0,0
hũngy,hũngy,A,Q,negruzca,negruzco,A,Q,0,F,S,0,0
hũngy,hũngy,A,Q,negruzcas,negruzco,A,Q,0,F,P,0,0
hũngy,hũngy,A,Q,negruzco,negruzco,A,Q,0,M,S,0,0
hũngy,hũngy,A,Q,negruzcos,negruzco,A,Q,0,M,P,0,0
hajygue,hajygue,A,Q,nerviosa,nervioso,A,Q,0,F,S,0,0
hajygue,hajygue,A,Q,nerviosas,nervioso,A,Q,0,F,P,0,0
hajygue,hajygue,A,Q,nervioso,nervioso,A,Q,0,M,S,0,0
hajygue,hajygue,A,Q,nerviosos,nervioso,A,Q,0,M,P,0,0
hajygue,hajygue,A,Q,nervuda,nervudo,A,Q,0,F,S,0,0
hajygue,hajygue,A,Q,nervudas,nervudo,A,Q,0,F,P,0,0
hajygue,hajygue,A,Q,nervudo,nervudo,A,Q,0,M,S,0,0
hajygue,hajygue,A,Q,nervudos,nervudo,A,Q,0,M,P,0,0
pirevai,pirevai,A,Q,neurasténica,neurasténico,A,Q,0,F,S,0,0
pirevai,pirevai,A,Q,neurasténicas,neurasténico,A,Q,0,F,P,0,0
pirevai,pirevai,A,Q,neurasténico,neurasténico,A,Q,0,M,S,0,0
pirevai,pirevai,A,Q,neurasténicos,neurasténico,A,Q,0,M,P,0,0
mbytepegua,mbytepegua,A,Q,neutral,neutral,A,Q,0,C,S,0,0
mbytepegua,mbytepegua,A,Q,neutrales,neutral,A,Q,0,C,P,0,0
marane'ỹ,marane'ỹ,A,Q,noble,noble,A,Q,0,C,S,0,0
marane'ỹ,marane'ỹ,A,Q,nobles,noble,A,Q,0,C,P,0,0
marangatu,marangatu,A,Q,noble,noble,A,Q,0,C,S,0,0
marangatu,marangatu,A,Q,nobles,noble,A,Q,0,C,P,0,0
vai,vai,A,Q,nociva,nocivo,A,Q,0,F,S,0,0
vai,vai,A,Q,nocivas,nocivo,A,Q,0,F,P,0,0
vai,vai,A,Q,nocivo,nocivo,A,Q,0,M,S,0,0
vai,vai,A,Q,nocivos,nocivo,A,Q,0,M,P,0,0
pyhare,pyhare,A,Q,nocturna,nocturno,A,Q,0,F,S,0,0
pyhare,pyhare,A,Q,nocturnas,nocturno,A,Q,0,F,P,0,0
pyhare,pyhare,A,Q,nocturno,nocturno,A,Q,0,M,S,0,0
pyhare,pyhare,A,Q,nocturnos,nocturno,A,Q,0,M,P,0,0
pyharegua,pyharegua,A,Q,nocturna,nocturno,A,Q,0,F,S,0,0
pyharegua,pyharegua,A,Q,nocturnas,nocturno,A,Q,0,F,P,0,0
pyharegua,pyharegua,A,Q,nocturno,nocturno,A,Q,0,M,S,0,0
pyharegua,pyharegua,A,Q,nocturnos,nocturno,A,Q,0,M,P,0,0
pyharepegua,pyharepegua,A,Q,nocturna,nocturno,A,Q,0,F,S,0,0
pyharepegua,pyharepegua,A,Q,nocturnas,nocturno,A,Q,0,F,P,0,0
pyharepegua,pyharepegua,A,Q,nocturno,nocturno,A,Q,0,M,S,0,0
pyharepegua,pyharepegua,A,Q,nocturnos,nocturno,A,Q,0,M,P,0,0
pyhareguatáva,pyhareguatáva,A,Q,noctámbula,noctámbulo,A,Q,0,F,S,0,0
pyhareguatáva,pyhareguatáva,A,Q,noctámbulas,noctámbulo,A,Q,0,F,P,0,0
pyhareguatáva,pyhareguatáva,A,Q,noctámbulo,noctámbulo,A,Q,0,M,S,0,0
pyhareguatáva,pyhareguatáva,A,Q,noctámbulos,noctámbulo,A,Q,0,M,P,0,0
yvatevogua,yvatevogua,A,Q,norteña,norteño,A,Q,0,F,S,0,0
yvatevogua,yvatevogua,A,Q,norteñas,norteño,A,Q,0,F,P,0,0
yvatevogua,yvatevogua,A,Q,norteño,norteño,A,Q,0,M,S,0,0
yvatevogua,yvatevogua,A,Q,norteños,norteño,A,Q,0,M,P,0,0
kuaapyrã,kuaapyrã,A,Q,notable,notable,A,Q,0,C,S,0,0
kuaapyrã,kuaapyrã,A,Q,notables,notable,A,Q,0,C,P,0,0
momorãmbyre,momorãmbyre,A,Q,notable,notable,A,Q,0,C,S,0,0
momorãmbyre,momorãmbyre,A,Q,notables,notable,A,Q,0,C,P,0,0
añetejekuatiapyre,añetejekuatiapyre,A,Q,notarial,notarial,A,Q,0,C,S,0,0
añetejekuatiapyre,añetejekuatiapyre,A,Q,notariales,notarial,A,Q,0,C,P,0,0
jehecháva,jehecháva,A,Q,notoria,notorio,A,Q,0,F,S,0,0
jehecháva,jehecháva,A,Q,notorias,notorio,A,Q,0,F,P,0,0
jehecháva,jehecháva,A,Q,notorio,notorio,A,Q,0,M,S,0,0
jehecháva,jehecháva,A,Q,notorios,notorio,A,Q,0,M,P,0,0
jekuaapyre,jekuaapyre,A,Q,notoria,notorio,A,Q,0,F,S,0,0
jekuaapyre,jekuaapyre,A,Q,notorias,notorio,A,Q,0,F,P,0,0
jekuaapyre,jekuaapyre,A,Q,notorio,notorio,A,Q,0,M,S,0,0
jekuaapyre,jekuaapyre,A,Q,notorios,notorio,A,Q,0,M,P,0,0
apokytã,apokytã,A,Q,nudosa,nudoso,A,Q,0,F,S,0,0
apokytã,apokytã,A,Q,nudosas,nudoso,A,Q,0,F,P,0,0
apokytã,apokytã,A,Q,nudoso,nudoso,A,Q,0,M,S,0,0
apokytã,apokytã,A,Q,nudosos,nudoso,A,Q,0,M,P,0,0
apokytã,apokytã,A,Q,ñudosa,nudoso,A,Q,0,F,S,0,0
apokytã,apokytã,A,Q,ñudosas,nudoso,A,Q,0,F,P,0,0
apokytã,apokytã,A,Q,ñudosos,nudoso,A,Q,0,M,P,0,0
pyahu,pyahu,A,Q,nueva,nuevo,A,Q,0,F,S,0,0
pyahu,pyahu,A,Q,nuevas,nuevo,A,Q,0,F,P,0,0
pyahu,pyahu,A,Q,nuevo,nuevo,A,Q,0,M,S,0,0
pyahu,pyahu,A,Q,nuevos,nuevo,A,Q,0,M,P,0,0
mba'evegua,mba'evegua,A,Q,nula,nulo,A,Q,0,F,S,0,0
mba'evegua,mba'evegua,A,Q,nulas,nulo,A,Q,0,F,P,0,0
mba'evegua,mba'evegua,A,Q,nulo,nulo,A,Q,0,M,S,0,0
mba'evegua,mba'evegua,A,Q,nulos,nulo,A,Q,0,M,P,0,0
opyta'ỹva,opyta'ỹva,A,Q,nómada,nómada,A,Q,0,C,S,0,0
opyta'ỹva,opyta'ỹva,A,Q,nómadas,nómada,A,Q,0,C,P,0,0
pyta'ỹ,pyta'ỹ,A,Q,nómada,nómada,A,Q,0,C,S,0,0
pyta'ỹ,pyta'ỹ,A,Q,nómadas,nómada,A,Q,0,C,P,0,0
ñe'ẽrendu,ñe'ẽrendu,A,Q,obediente,obediente,A,Q,0,C,S,0,0
ñe'ẽrendu,ñe'ẽrendu,A,Q,obedientes,obediente,A,Q,0,C,P,0,0
kyra,kyra,A,Q,obesa,obeso,A,Q,0,F,S,0,0
kyra,kyra,A,Q,obesas,obeso,A,Q,0,F,P,0,0
kyra,kyra,A,Q,obeso,obeso,A,Q,0,M,S,0,0
kyra,kyra,A,Q,obesos,obeso,A,Q,0,M,P,0,0
tie'ỹ,tie'ỹ,A,Q,obscena,obsceno,A,Q,0,F,S,0,0
tie'ỹ,tie'ỹ,A,Q,obscenas,obsceno,A,Q,0,F,P,0,0
tie'ỹ,tie'ỹ,A,Q,obsceno,obsceno,A,Q,0,M,S,0,0
tie'ỹ,tie'ỹ,A,Q,obscenos,obsceno,A,Q,0,M,P,0,0
jesape'áva,jesape'áva,A,Q,observador,observador,A,Q,0,M,S,0,0
jesape'áva,jesape'áva,A,Q,observadora,observador,A,Q,0,F,S,0,0
jesape'áva,jesape'áva,A,Q,observadoras,observador,A,Q,0,F,P,0,0
jesape'áva,jesape'áva,A,Q,observadores,observador,A,Q,0,M,P,0,0
omañáva,omañáva,A,Q,observador,observador,A,Q,0,M,S,0,0
omañáva,omañáva,A,Q,observadora,observador,A,Q,0,F,S,0,0
omañáva,omañáva,A,Q,observadoras,observador,A,Q,0,F,P,0,0
omañáva,omañáva,A,Q,observadores,observador,A,Q,0,M,P,0,0
arandu'ỹ,arandu'ỹ,A,Q,obtusa,obtuso,A,Q,0,F,S,0,0
arandu'ỹ,arandu'ỹ,A,Q,obtusas,obtuso,A,Q,0,F,P,0,0
arandu'ỹ,arandu'ỹ,A,Q,obtuso,obtuso,A,Q,0,M,S,0,0
arandu'ỹ,arandu'ỹ,A,Q,obtusos,obtuso,A,Q,0,M,P,0,0
haimbe'ỹ,haimbe'ỹ,A,Q,obtusa,obtuso,A,Q,0,F,S,0,0
haimbe'ỹ,haimbe'ỹ,A,Q,obtusas,obtuso,A,Q,0,F,P,0,0
haimbe'ỹ,haimbe'ỹ,A,Q,obtuso,obtuso,A,Q,0,M,S,0,0
haimbe'ỹ,haimbe'ỹ,A,Q,obtusos,obtuso,A,Q,0,M,P,0,0
añetete,añetete,A,Q,obvia,obvio,A,Q,0,F,S,0,0
añetete,añetete,A,Q,obvias,obvio,A,Q,0,F,P,0,0
añetete,añetete,A,Q,obvio,obvio,A,Q,0,M,S,0,0
añetete,añetete,A,Q,obvios,obvio,A,Q,0,M,P,0,0
mba'apo'_ỹ,mba'apo'_ỹ,A,Q,ociosa,ocioso,A,Q,0,F,S,0,0
mba'apo'_ỹ,mba'apo'_ỹ,A,Q,ociosas,ocioso,A,Q,0,F,P,0,0
mba'apo'_ỹ,mba'apo'_ỹ,A,Q,ocioso,ocioso,A,Q,0,M,S,0,0
mba'apo'_ỹ,mba'apo'_ỹ,A,Q,ociosos,ocioso,A,Q,0,M,P,0,0
herunguã,herunguã,A,Q,oculta,oculto,A,Q,0,F,S,0,0
herunguã,herunguã,A,Q,ocultas,oculto,A,Q,0,F,P,0,0
herunguã,herunguã,A,Q,oculto,oculto,A,Q,0,M,S,0,0
herunguã,herunguã,A,Q,ocultos,oculto,A,Q,0,M,P,0,0
syvy,syvy,A,Q,oculta,oculto,A,Q,0,F,S,0,0
syvy,syvy,A,Q,ocultas,oculto,A,Q,0,F,P,0,0
syvy,syvy,A,Q,oculto,oculto,A,Q,0,M,S,0,0
syvy,syvy,A,Q,ocultos,oculto,A,Q,0,M,P,0,0
ñemi,ñemi,A,Q,oculta,oculto,A,Q,0,F,S,0,0
ñemi,ñemi,A,Q,ocultas,oculto,A,Q,0,F,P,0,0
ñemi,ñemi,A,Q,oculto,oculto,A,Q,0,M,S,0,0
ñemi,ñemi,A,Q,ocultos,oculto,A,Q,0,M,P,0,0
poroja'óva,poroja'óva,A,Q,ofensiva,ofensivo,A,Q,0,F,S,0,0
poroja'óva,poroja'óva,A,Q,ofensivas,ofensivo,A,Q,0,F,P,0,0
poroja'óva,poroja'óva,A,Q,ofensivo,ofensivo,A,Q,0,M,S,0,0
poroja'óva,poroja'óva,A,Q,ofensivos,ofensivo,A,Q,0,M,P,0,0
ikatupáva,ikatupáva,A,Q,omnipotente,omnipotente,A,Q,0,C,S,0,0
ikatupáva,ikatupáva,A,Q,omnipotentes,omnipotente,A,Q,0,C,P,0,0
pu'akapáva,pu'akapáva,A,Q,omnipotente,omnipotente,A,Q,0,C,S,0,0
pu'akapáva,pu'akapáva,A,Q,omnipotentes,omnipotente,A,Q,0,C,P,0,0
ombohováiva,ombohováiva,A,Q,oponente,oponente,A,Q,0,C,S,0,0
ombohováiva,ombohováiva,A,Q,oponentes,oponente,A,Q,0,C,P,0,0
ha'etegua,ha'etegua,A,Q,oportuna,oportuno,A,Q,0,F,S,0,0
ha'etegua,ha'etegua,A,Q,oportunas,oportuno,A,Q,0,F,P,0,0
ha'etegua,ha'etegua,A,Q,oportuno,oportuno,A,Q,0,M,S,0,0
ha'etegua,ha'etegua,A,Q,oportunos,oportuno,A,Q,0,M,P,0,0
hi'aragua,hi'aragua,A,Q,oportuna,oportuno,A,Q,0,F,S,0,0
hi'aragua,hi'aragua,A,Q,oportunas,oportuno,A,Q,0,F,P,0,0
hi'aragua,hi'aragua,A,Q,oportuno,oportuno,A,Q,0,M,S,0,0
hi'aragua,hi'aragua,A,Q,oportunos,oportuno,A,Q,0,M,P,0,0
ñemoĩva,ñemoĩva,A,Q,opositor,opositor,A,Q,0,M,S,0,0
ñemoĩva,ñemoĩva,A,Q,opositora,opositor,A,Q,0,F,S,0,0
ñemoĩva,ñemoĩva,A,Q,opositoras,opositor,A,Q,0,F,P,0,0
ñemoĩva,ñemoĩva,A,Q,opositores,opositor,A,Q,0,M,P,0,0
jeporavokuaáva,jeporavokuaáva,A,Q,optativa,optativo,A,Q,0,F,S,0,0
jeporavokuaáva,jeporavokuaáva,A,Q,optativas,optativo,A,Q,0,F,P,0,0
jeporavokuaáva,jeporavokuaáva,A,Q,optativo,optativo,A,Q,0,M,S,0,0
jeporavokuaáva,jeporavokuaáva,A,Q,optativos,optativo,A,Q,0,M,P,0,0
potapyrã,potapyrã,A,Q,optativa,optativo,A,Q,0,F,S,0,0
potapyrã,potapyrã,A,Q,optativas,optativo,A,Q,0,F,P,0,0
potapyrã,potapyrã,A,Q,optativo,optativo,A,Q,0,M,S,0,0
potapyrã,potapyrã,A,Q,optativos,optativo,A,Q,0,M,P,0,0
kyre'ỹ,kyre'ỹ,A,Q,optimista,optimista,A,Q,0,C,S,0,0
kyre'ỹ,kyre'ỹ,A,Q,optimistas,optimista,A,Q,0,C,P,0,0
jurugua,jurugua,A,Q,oral,oral,A,Q,0,C,S,0,0
jurugua,jurugua,A,Q,orales,oral,A,Q,0,C,P,0,0
jepigua,jepigua,A,Q,ordinaria,ordinario,A,Q,0,F,S,0,0
jepigua,jepigua,A,Q,ordinarias,ordinario,A,Q,0,F,P,0,0
jepigua,jepigua,A,Q,ordinario,ordinario,A,Q,0,M,S,0,0
jepigua,jepigua,A,Q,ordinarios,ordinario,A,Q,0,M,P,0,0
tapiagua,tapiagua,A,Q,ordinaria,ordinario,A,Q,0,F,S,0,0
tapiagua,tapiagua,A,Q,ordinarias,ordinario,A,Q,0,F,P,0,0
tapiagua,tapiagua,A,Q,ordinario,ordinario,A,Q,0,M,S,0,0
tapiagua,tapiagua,A,Q,ordinarios,ordinario,A,Q,0,M,P,0,0
vai,vai,A,Q,ordinaria,ordinario,A,Q,0,F,S,0,0
vai,vai,A,Q,ordinarias,ordinario,A,Q,0,F,P,0,0
vai,vai,A,Q,ordinario,ordinario,A,Q,0,M,S,0,0
vai,vai,A,Q,ordinarios,ordinario,A,Q,0,M,P,0,0
aguara,aguara,A,Q,orgullosa,orgulloso,A,Q,0,F,S,0,0
aguara,aguara,A,Q,orgullosas,orgulloso,A,Q,0,F,P,0,0
aguara,aguara,A,Q,orgulloso,orgulloso,A,Q,0,M,S,0,0
aguara,aguara,A,Q,orgullosos,orgulloso,A,Q,0,M,P,0,0
jejapo,jejapo,A,Q,orgullosa,orgulloso,A,Q,0,F,S,0,0
jejapo,jejapo,A,Q,orgullosas,orgulloso,A,Q,0,F,P,0,0
jejapo,jejapo,A,Q,orgulloso,orgulloso,A,Q,0,M,S,0,0
jejapo,jejapo,A,Q,orgullosos,orgulloso,A,Q,0,M,P,0,0
jejapóva,jejapóva,A,Q,orgullosa,orgulloso,A,Q,0,F,S,0,0
jejapóva,jejapóva,A,Q,orgullosas,orgulloso,A,Q,0,F,P,0,0
jejapóva,jejapóva,A,Q,orgulloso,orgulloso,A,Q,0,M,S,0,0
jejapóva,jejapóva,A,Q,orgullosos,orgulloso,A,Q,0,M,P,0,0
jero,jero,A,Q,orgullosa,orgulloso,A,Q,0,F,S,0,0
jero,jero,A,Q,orgullosas,orgulloso,A,Q,0,F,P,0,0
jero,jero,A,Q,orgulloso,orgulloso,A,Q,0,M,S,0,0
jero,jero,A,Q,orgullosos,orgulloso,A,Q,0,M,P,0,0
kuarahysẽgotyogua,kuarahysẽgotyogua,A,Q,oriental,oriental,A,Q,0,C,S,0,0
kuarahysẽgotyogua,kuarahysẽgotyogua,A,Q,orientales,oriental,A,Q,0,C,P,0,0
jepigua'ỹ,jepigua'ỹ,A,Q,original,original,A,Q,0,C,S,0,0
jepigua'ỹ,jepigua'ỹ,A,Q,originales,original,A,Q,0,C,P,0,0
ypykue,ypykue,A,Q,original,original,A,Q,0,C,S,0,0
ypykue,ypykue,A,Q,originales,original,A,Q,0,C,P,0,0
ypypegua,ypypegua,A,Q,original,original,A,Q,0,C,S,0,0
ypypegua,ypypegua,A,Q,originales,original,A,Q,0,C,P,0,0
"ypygua,_ypyguare","ypygua,_ypyguare",A,Q,originaria,originario,A,Q,0,F,S,0,0
"ypygua,_ypyguare","ypygua,_ypyguare",A,Q,originarias,originario,A,Q,0,F,P,0,0
"ypygua,_ypyguare","ypygua,_ypyguare",A,Q,originario,originario,A,Q,0,M,S,0,0
"ypygua,_ypyguare","ypygua,_ypyguare",A,Q,originarios,originario,A,Q,0,M,P,0,0
ovaváva,ovaváva,A,Q,oscilante,oscilante,A,Q,0,C,S,0,0
ovaváva,ovaváva,A,Q,oscilantes,oscilante,A,Q,0,C,P,0,0
nahesakãi,nahesakãi,A,Q,oscura,oscuro,A,Q,0,F,S,0,0
nahesakãi,nahesakãi,A,Q,oscuras,oscuro,A,Q,0,F,P,0,0
nahesakãi,nahesakãi,A,Q,oscuro,oscuro,A,Q,0,M,S,0,0
nahesakãi,nahesakãi,A,Q,oscuros,oscuro,A,Q,0,M,P,0,0
pytũ,pytũ,A,Q,oscura,oscuro,A,Q,0,F,S,0,0
pytũ,pytũ,A,Q,oscuras,oscuro,A,Q,0,F,P,0,0
pytũ,pytũ,A,Q,oscuro,oscuro,A,Q,0,M,S,0,0
pytũ,pytũ,A,Q,oscuros,oscuro,A,Q,0,M,P,0,0
ypytũ,ypytũ,A,Q,oscura,oscuro,A,Q,0,F,S,0,0
ypytũ,ypytũ,A,Q,oscuras,oscuro,A,Q,0,F,P,0,0
ypytũ,ypytũ,A,Q,oscuro,oscuro,A,Q,0,M,S,0,0
ypytũ,ypytũ,A,Q,oscuros,oscuro,A,Q,0,M,P,0,0
ñipytũ,ñipytũ,A,Q,oscura,oscuro,A,Q,0,F,S,0,0
ñipytũ,ñipytũ,A,Q,oscuras,oscuro,A,Q,0,F,P,0,0
ñipytũ,ñipytũ,A,Q,oscuro,oscuro,A,Q,0,M,S,0,0
ñipytũ,ñipytũ,A,Q,oscuros,oscuro,A,Q,0,M,P,0,0
ñypytũ,ñypytũ,A,Q,oscura,oscuro,A,Q,0,F,S,0,0
ñypytũ,ñypytũ,A,Q,oscuras,oscuro,A,Q,0,F,P,0,0
ñypytũ,ñypytũ,A,Q,oscuro,oscuro,A,Q,0,M,S,0,0
ñypytũ,ñypytũ,A,Q,oscuros,oscuro,A,Q,0,M,P,0,0
mbatara,mbatara,A,Q,overa,overo,A,Q,0,F,S,0,0
mbatara,mbatara,A,Q,overas,overo,A,Q,0,F,P,0,0
mbatara,mbatara,A,Q,overo,overo,A,Q,0,M,S,0,0
mbatara,mbatara,A,Q,overos,overo,A,Q,0,M,P,0,0
para,para,A,Q,overa,overo,A,Q,0,F,S,0,0
para,para,A,Q,overas,overo,A,Q,0,F,P,0,0
para,para,A,Q,overo,overo,A,Q,0,M,S,0,0
para,para,A,Q,overos,overo,A,Q,0,M,P,0,0
ombo'áva,ombo'áva,A,Q,ovípara,ovíparo,A,Q,0,F,S,0,0
ombo'áva,ombo'áva,A,Q,ovíparas,ovíparo,A,Q,0,F,P,0,0
ombo'áva,ombo'áva,A,Q,ovíparo,ovíparo,A,Q,0,M,S,0,0
ombo'áva,ombo'áva,A,Q,ovíparos,ovíparo,A,Q,0,M,P,0,0
tambo,tambo,A,Q,paciente,paciente,A,Q,0,C,S,0,0
tambo,tambo,A,Q,pacientes,paciente,A,Q,0,C,P,0,0
py'aguapy,py'aguapy,A,Q,pacífica,pacífico,A,Q,0,F,S,0,0
py'aguapy,py'aguapy,A,Q,pacíficas,pacífico,A,Q,0,F,P,0,0
py'aguapy,py'aguapy,A,Q,pacífico,pacífico,A,Q,0,M,S,0,0
py'aguapy,py'aguapy,A,Q,pacíficos,pacífico,A,Q,0,M,P,0,0
karai'ỹva,karai'ỹva,A,Q,pagana,pagano,A,Q,0,F,S,0,0
karai'ỹva,karai'ỹva,A,Q,paganas,pagano,A,Q,0,F,P,0,0
karai'ỹva,karai'ỹva,A,Q,pagano,pagano,A,Q,0,M,S,0,0
karai'ỹva,karai'ỹva,A,Q,paganos,pagano,A,Q,0,M,P,0,0
koygua,koygua,A,Q,paisana,paisano,A,Q,0,F,S,0,0
koygua,koygua,A,Q,paisanas,paisano,A,Q,0,F,P,0,0
koygua,koygua,A,Q,paisano,paisano,A,Q,0,M,S,0,0
koygua,koygua,A,Q,paisanos,paisano,A,Q,0,M,P,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,paisana,paisano,A,Q,0,F,S,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,paisanas,paisano,A,Q,0,F,P,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,paisano,paisano,A,Q,0,M,S,0,0
"okaragua,_okaraygua","okaragua,_okaraygua",A,Q,paisanos,paisano,A,Q,0,M,P,0,0
ñandéva,ñandéva,A,Q,paisana,paisano,A,Q,0,F,S,0,0
ñandéva,ñandéva,A,Q,paisanas,paisano,A,Q,0,F,P,0,0
ñandéva,ñandéva,A,Q,paisano,paisano,A,Q,0,M,S,0,0
ñandéva,ñandéva,A,Q,paisanos,paisano,A,Q,0,M,P,0,0
tuju,tuju,A,Q,pantanosa,pantanoso,A,Q,0,F,S,0,0
tuju,tuju,A,Q,pantanosas,pantanoso,A,Q,0,F,P,0,0
tuju,tuju,A,Q,pantanoso,pantanoso,A,Q,0,M,S,0,0
tuju,tuju,A,Q,pantanosos,pantanoso,A,Q,0,M,P,0,0
jojaha,jojaha,A,Q,par,par,A,Q,0,C,S,0,0
jojaha,jojaha,A,Q,pares,par,A,Q,0,C,P,0,0
kõi,kõi,A,Q,par,par,A,Q,0,C,S,0,0
kõi,kõi,A,Q,pares,par,A,Q,0,C,P,0,0
paraguái,paraguái,A,Q,paraguaya,paraguayo,A,Q,0,F,S,0,0
